Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch,X_aligned,Z_aligned,Error,High_Error_Flag
1740983733.449,1.189,4.617,3.062,-2.851,-0.3778,-1.1994,-1.0385,28.3109,0.9782,89.6844,2.8885491594398918,-2.8241633127627455,0.011605098376113746,0
1740983733.529,1.189,4.621,3.061,-2.857,-0.3871,-1.1992,-1.024,29.3898,1.0996,89.6292,2.9057713284349553,-2.8237933193802487,0.010032838018164368,0
1740983733.609,1.168,4.612,3.083,-2.844,-0.3978,-1.1997,-1.0113,32.2655,1.0977,89.5401,2.922188177873012,-2.821289910798804,0.003895706423583253,0
1740983733.688,1.146,4.612,3.112,-2.817,-0.4099,-1.1997,-0.9995,36.6537,0.8093,89.6751,2.938567538683488,-2.8171225927838885,0.009416755736698356,0
1740983733.768,1.122,4.607,3.144,-2.779,-0.4228,-1.1999,-0.9873,39.5785,0.7413,89.7745,2.955705496143017,-2.812481427616362,0.013303797283859602,0
1740983733.847,1.108,4.603,3.158,-2.773,-0.4339,-1.2001,-0.9738,39.7041,0.9074,89.806,2.9730135311918837,-2.810054099302263,0.01438475671130703,0
1740983733.927,1.108,4.621,3.157,-2.793,-0.4448,-1.2001,-0.9599,39.5291,1.0263,89.7643,2.990558489817057,-2.8080060693126923,0.015004328319906356,0
1740983734.007,1.09,4.619,3.174,-2.795,-0.4552,-1.1997,-0.9465,39.2542,1.2354,89.6759,3.007416039167288,-2.806123775525316,0.015301857072643473,0
1740983734.086,1.068,4.619,3.195,-2.797,-0.4653,-1.1998,-0.9335,39.1038,1.3501,89.5017,3.023775828404839,-2.8042887561519803,0.019527548670293264,0
1740983734.166,1.045,4.613,3.213,-2.814,-0.4745,-1.2002,-0.9181,37.1004,1.4253,89.5721,3.0417136610220536,-2.8044735830826735,0.020038225979644896,0
1740983734.246,1.022,4.606,3.229,-2.836,-0.4797,-1.1999,-0.9013,32.818,1.3752,89.7401,3.058759205016279,-2.808801334223776,0.0130941772978296,0
1740983734.325,1.022,4.592,3.228,-2.828,-0.4864,-1.2004,-0.8839,30.4068,1.3342,89.7598,3.077099145905907,-2.8121623709928203,0.009365275853633356,0
1740983734.405,0.995,4.589,3.255,-2.825,-0.4956,-1.2004,-0.8673,30.4229,1.3107,89.7357,3.096060753095689,-2.812973205610816,0.004164165004269093,0
1740983734.485,0.975,4.589,3.275,-2.825,-0.5054,-1.2004,-0.851,30.6327,1.3962,89.5822,3.115079420485977,-2.813115651020702,0.004956914112875844,0
1740983734.564,0.95,4.592,3.3,-2.828,-0.5144,-1.2008,-0.836,30.7843,1.4413,89.5037,3.132571660297786,-2.813262437817723,0.008652260749808561,0
1740983734.644,0.929,4.59,3.321,-2.825,-0.5227,-1.2007,-0.822,31.3904,1.3008,89.6733,3.148845583481534,-2.813484753375989,0.012652079656191187,0
1740983734.723,0.929,4.592,3.323,-2.818,-0.532,-1.2005,-0.8107,33.7832,1.2692,89.5944,3.1633376869497507,-2.8114454061606873,0.008868249885441833,0
1740983734.803,0.904,4.589,3.354,-2.786,-0.5415,-1.1998,-0.8065,37.4832,1.8471,88.6972,3.1718767921448254,-2.8055315510334218,0.010743443524580168,0
1740983734.883,0.886,4.589,3.371,-2.786,-0.5473,-1.1997,-0.8012,37.4531,2.3462,88.0276,3.179424166995593,-2.803348174551598,0.009955581647499389,0
1740983734.962,0.878,4.589,3.378,-2.794,-0.5519,-1.1994,-0.7919,36.6741,2.0064,87.3399,3.1897581160676234,-2.804275264933347,0.008966985391473054,0
1740983735.042,0.869,4.592,3.387,-2.796,-0.5614,-1.1987,-0.7769,36.7824,1.8198,87.1371,3.207511192415806,-2.803995478991798,0.011411286049340138,0
1740983735.124,0.869,4.589,3.385,-2.803,-0.572,-1.1988,-0.7579,35.6509,1.1158,87.7238,3.2292506910525676,-2.8048639253164023,0.005607572859054293,0
1740983735.201,0.853,4.587,3.399,-2.812,-0.5829,-1.1999,-0.7396,33.9477,1.6924,87.9104,3.2505494897771556,-2.8051112568469385,0.01089805885991753,0
1740983735.281,0.828,4.587,3.422,-2.823,-0.592,-1.2016,-0.7168,30.0991,1.5619,89.8619,3.2747484316179283,-2.8092417790637074,0.003015939588501646,0
1740983735.363,0.8,4.584,3.451,-2.817,-0.598,-1.2016,-0.6989,27.8776,1.35,89.6506,3.293149774095204,-2.813460854203125,0.003993605998382361,0
1740983735.44,0.774,4.585,3.477,-2.818,-0.6054,-1.2018,-0.6847,27.8427,1.4818,89.6401,3.3091248206089077,-2.814555335305367,0.0023671404328209885,0
1740983735.52,0.774,4.603,3.477,-2.833,-0.6151,-1.1998,-0.6736,27.0714,2.9339,89.5969,3.323654964210795,-2.8120703952846595,0.0059656676237962915,0
1740983735.6,0.753,4.471,3.498,-2.703,-0.6204,-1.1992,-0.6647,27.6825,2.927,90.2242,3.3340128262428923,-2.8121916146033104,0.004017398488057468,0
1740983735.679,0.736,4.471,3.514,-2.705,-0.6239,-1.1989,-0.6505,28.1248,1.6054,91.883,3.347953347772886,-2.8166133630663954,0.007883659208736925,0
1740983735.759,0.723,4.454,3.527,-2.689,-0.6344,-1.1987,-0.6359,31.2771,1.3932,92.0322,3.365886839002959,-2.8152717624186065,0.011404714128390267,0
1740983735.839,0.7,4.469,3.553,-2.683,-0.6415,-1.1991,-0.6195,35.6439,-1.3952,91.8732,3.3835823036445456,-2.817769867924044,0.01085643477920708,0
1740983735.918,0.7,4.589,3.553,-2.806,-0.6573,-1.2019,-0.6082,35.2701,1.9628,88.796,3.4014652820856126,-2.8101850751073374,0.0030613017047733315,0
1740983735.998,0.677,4.589,3.576,-2.808,-0.668,-1.202,-0.5907,34.9443,1.4329,89.4842,3.4219772298139395,-2.8101856972751,0.0079476548077453,0
1740983736.077,0.658,4.603,3.594,-2.824,-0.6767,-1.202,-0.5789,34.654,1.7081,89.3351,3.4365829021770784,-2.808919073882458,0.00943532457721834,0
1740983736.164,0.635,4.585,3.617,-2.807,-0.6833,-1.2021,-0.5674,34.4761,1.5897,89.4654,3.4498371174443085,-2.8092875540699818,0.002758719270413366,0
1740983737.453,0.626,4.579,3.626,-2.799,-0.6566,-1.2031,-0.6103,34.8354,1.771,89.567,3.3993085054326975,-2.8096867634885565,0.0023296597272769236,0
1740983737.531,0.642,4.586,3.61,-2.809,-0.6474,-1.2017,-0.615,34.3586,-0.2718,91.0083,3.3904993294208765,-2.815083838436305,0.008252522718825374,0
1740983737.611,0.642,4.589,3.61,-2.81,-0.6414,-1.2007,-0.6199,34.6148,-0.9078,91.9594,3.3831888781464152,-2.817646513242657,0.01049519574729972,0
1740983737.69,0.657,4.589,3.595,-2.81,-0.6367,-1.1998,-0.6296,34.6868,-0.2716,92.1091,3.3724615035762544,-2.8165960681795212,0.007485257000915301,0
1740983737.77,0.667,4.596,3.585,-2.817,-0.6346,-1.1993,-0.6436,34.5939,1.7747,92.18,3.3594219534435332,-2.811084250662992,0.009649730955746236,0
1740983737.849,0.686,4.601,3.566,-2.825,-0.6256,-1.2005,-0.6661,34.174,3.3705,90.0795,3.335531122553177,-2.8070249158203344,0.007439407186934933,0
1740983737.929,0.702,4.585,3.551,-2.805,-0.6131,-1.2009,-0.6874,34.854,3.5226,88.5355,3.3108382104807763,-2.8065775978349663,0.009423791084704676,0
1740983738.009,0.702,4.576,3.551,-2.794,-0.5958,-1.2023,-0.7027,35.0854,1.169,89.561,3.288760140522032,-2.8133554165763752,0.007226260072578776,0
1740983738.088,0.735,4.576,3.518,-2.792,-0.5854,-1.202,-0.7198,35.416,1.5591,89.5305,3.268745952906385,-2.813307519994571,0.006225639804890398,0
1740983738.168,0.765,4.593,3.487,-2.815,-0.5761,-1.2017,-0.7314,34.4322,1.0589,88.935,3.253997905795026,-2.8151903652880477,0.0031053095695356605,0
1740983738.248,0.784,4.589,3.469,-2.81,-0.5719,-1.2005,-0.739,34.706,1.3271,87.8349,3.245322973263231,-2.81480886093912,0.005800641760386541,0
1740983738.327,0.784,4.591,3.469,-2.81,-0.5669,-1.1997,-0.7466,34.86,1.2225,87.6376,3.2362307022732395,-2.8151098729719046,0.010550671364713821,0
1740983738.407,0.801,4.594,3.452,-2.811,-0.5577,-1.1989,-0.7605,35.1891,1.2461,87.6719,3.2195725878717343,-2.8157075556503384,0.006790777395163961,0
1740983738.487,0.808,4.594,3.446,-2.808,-0.5469,-1.2001,-0.7806,35.6101,2.155,87.1405,3.19679029459557,-2.8144358980411353,0.013797182036013092,0
1740983738.566,0.826,4.592,3.428,-2.805,-0.5345,-1.2004,-0.7995,35.6807,1.6683,87.7045,3.1741970989755792,-2.815155280882657,0.008698685503463631,0
1740983738.646,0.856,4.591,3.397,-2.81,-0.525,-1.2003,-0.8128,34.9141,1.5838,89.489,3.1578943699385342,-2.8163219110478837,0.004813862941376628,0
1740983738.726,0.878,4.593,3.376,-2.81,-0.5134,-1.2014,-0.8295,35.1793,1.5574,89.2354,3.1375954328264473,-2.817506458267747,0.0025261482475108466,0
1740983738.805,0.878,4.593,3.376,-2.809,-0.5061,-1.2016,-0.8418,35.2917,1.6942,89.1071,3.1232935300265834,-2.8173178414560187,0.008462404957748464,0
1740983738.887,0.904,4.593,3.35,-2.809,-0.4976,-1.2016,-0.8532,35.3033,1.4313,89.2408,3.1091334504688497,-2.8186225049823346,0.0032938774464509957,0
1740983738.964,0.924,4.596,3.33,-2.812,-0.4895,-1.2015,-0.8655,35.2905,1.3897,89.3526,3.0944142092107882,-2.8191164045523176,0.0010601376155435361,0
1740983739.044,0.943,4.6,3.311,-2.816,-0.4804,-1.2016,-0.8795,35.3985,1.4114,89.4239,3.077722947568844,-2.8195766053757625,0.003985773558127785,0
1740983739.124,0.959,4.602,3.295,-2.817,-0.4708,-1.2018,-0.8949,35.5024,1.4807,89.5401,3.059576445722531,-2.819733036635925,0.005718561275552397,0
1740983739.203,0.959,4.595,3.296,-2.809,-0.4608,-1.2016,-0.9106,35.6568,1.6504,89.4374,3.040965331003978,-2.820074224165117,0.009169829473720132,0
1740983739.283,0.983,4.595,3.272,-2.808,-0.4503,-1.2011,-0.9258,35.7777,1.5605,89.4666,3.022519952487621,-2.821102820969255,0.009522406788736192,0
1740983739.363,1.004,4.604,3.251,-2.816,-0.4399,-1.2013,-0.941,35.8575,1.4619,89.5792,3.0041267412785393,-2.822046103225679,0.006952410906362835,0
1740983739.442,1.028,4.599,3.227,-2.81,-0.4294,-1.2013,-0.9561,35.9264,1.3649,89.6214,2.9857666773098965,-2.8231268673370917,0.004235223290426068,0
1740983739.641,1.074,4.61,3.182,-2.819,-0.4036,-1.2012,-0.9946,36.2395,1.4805,89.3037,2.939461411163171,-2.825053607346348,0.005637912268182418,0
1740983739.721,1.074,4.606,3.183,-2.814,-0.394,-1.2013,-1.0092,36.3489,1.5756,89.2702,2.92199742569857,-2.8256273770647113,0.001178329328114014,0
1740983739.801,1.096,4.613,3.161,-2.82,-0.3838,-1.2006,-1.0237,36.4059,1.5067,89.3369,2.904305750938035,-2.8267652013766336,0.006778097651080703,0
1740983739.881,1.119,4.613,3.138,-2.82,-0.3734,-1.2013,-1.0378,36.4569,1.3505,89.5248,2.8868509997538063,-2.828282324013084,0.008880048167891522,0
1740983739.96,1.142,4.612,3.115,-2.819,-0.364,-1.2004,-1.0513,36.4436,1.4116,89.6479,2.870429808928608,-2.8292593050160466,0.007574630812701595,0
1740983740.04,1.163,4.615,3.095,-2.82,-0.3548,-1.2009,-1.0653,36.6423,1.4145,89.7579,2.853686379979389,-2.8298048203872055,0.005368099332187851,0
1740983740.119,1.163,4.613,3.095,-2.817,-0.345,-1.2002,-1.0798,36.7285,1.519,89.8003,2.836203374447952,-2.8306013865082718,0.0055311063716992955,0
1740983740.199,1.185,4.619,3.074,-2.821,-0.3351,-1.1998,-1.0939,36.915,1.4989,89.8611,2.819009459800097,-2.831691936406153,0.008326596218068704,0
1740983740.279,1.205,4.619,3.054,-2.821,-0.325,-1.1998,-1.1076,36.9123,1.3317,90.0677,2.802052468728548,-2.833161784628562,0.008655184071957416,0
1740983740.36,1.227,4.621,3.032,-2.822,-0.3147,-1.2,-1.1219,37.0062,1.2395,90.1576,2.7844792557561666,-2.8344892581027485,0.009610342470262335,0
1740983740.438,1.248,4.619,3.011,-2.821,-0.3039,-1.1998,-1.1367,36.9974,1.2187,90.2179,2.7662186335088417,-2.8359824677791288,0.022625584164328673,0
1740983740.518,1.248,4.622,3.012,-2.822,-0.2938,-1.1994,-1.152,37.1258,1.3797,90.0548,2.74789660967387,-2.8366176390851354,0.015643355122889127,0
1740983740.597,1.27,4.624,2.99,-2.823,-0.2834,-1.1996,-1.1669,37.2675,1.3996,90.0202,2.7297593421079296,-2.837717423263385,0.024014839685464494,0
1740983740.677,1.296,4.624,2.965,-2.822,-0.2731,-1.1992,-1.1817,37.3597,1.5131,89.9873,2.711759556396978,-2.8387840602011956,0.023906848868478044,0
1740983740.756,1.316,4.627,2.945,-2.824,-0.2625,-1.1991,-1.196,37.4198,1.3836,90.0227,2.694029841502773,-2.840367477318524,0.028988710873351184,0
1740983740.836,1.34,4.628,2.921,-2.825,-0.252,-1.1987,-1.21,37.4616,1.27,90.1837,2.6766082375589835,-2.8420220818099633,0.023094768863159004,0
1740983740.916,1.34,4.633,2.922,-2.828,-0.2421,-1.1989,-1.2241,37.612,1.2483,90.2279,2.659414322911128,-2.8431126317078443,0.018181908569074243,0
1740983740.995,1.362,4.638,2.9,-2.832,-0.2325,-1.1987,-1.2379,37.7448,1.3005,90.305,2.6426328538282386,-2.8441037398844093,0.019297357819074816,0
1740983741.075,1.385,4.638,2.878,-2.829,-0.2229,-1.1985,-1.2518,38.0061,1.3973,90.2419,2.625766070197635,-2.8450426807536986,0.018147034139310795,0
1740983741.155,1.405,4.641,2.858,-2.833,-0.2119,-1.1968,-1.2605,37.9021,0.0064,92.0397,2.6126053007463126,-2.8498887252692913,0.015114950615968646,0
1740983741.234,1.428,4.643,2.835,-2.836,-0.2093,-1.1953,-1.2686,37.7803,1.2384,92.5097,2.604338472392342,-2.8478813516205657,0.010508258434556331,0
1740983741.314,1.428,4.648,2.835,-2.841,-0.2004,-1.194,-1.2812,37.7823,1.3046,92.5926,2.5889459490329423,-2.8489012656504347,0.005827587283945838,0
1740983741.394,1.44,4.646,2.823,-2.839,-0.1881,-1.1945,-1.2987,37.8121,1.5939,92.241,2.5675993243882216,-2.8502656762460945,0.022399844487004654,0
1740983741.473,1.458,4.646,2.809,-2.828,-0.1699,-1.1959,-1.321,38.7221,1.053,90.9169,2.539079730324028,-2.854159614407668,0.02959876302430084,0
1740983741.553,1.482,4.644,2.786,-2.825,-0.1551,-1.1967,-1.3436,38.8234,1.5771,89.8775,2.5120778810640303,-2.8549963560251426,0.01492134654279578,0
1740983741.632,1.52,4.642,2.749,-2.82,-0.1424,-1.1963,-1.3597,39.037,1.4463,89.955,2.4917169908582064,-2.8574323671135105,0.015515734296890772,0
1740983741.712,1.52,4.636,2.747,-2.821,-0.1313,-1.1952,-1.3718,38.5201,0.9737,89.573,2.4756033594773346,-2.8605900377294615,0.012816120154873356,0
1740983741.794,1.55,4.636,2.719,-2.816,-0.1234,-1.1934,-1.3817,38.9123,1.0181,88.4503,2.463036001978958,-2.862165323578621,0.020551242184873003,0
1740983741.871,1.573,4.637,2.698,-2.811,-0.1165,-1.1936,-1.3932,39.4144,1.4636,87.7432,2.449625284789904,-2.862052787034238,0.01626604106089427,0
1740983741.951,1.591,4.641,2.68,-2.815,-0.1057,-1.1927,-1.4074,39.3776,1.3846,87.7774,2.4318765498288633,-2.8638590005542692,0.02340219318517484,0
1740983742.031,1.61,4.646,2.662,-2.819,-0.0962,-1.194,-1.4224,39.4576,1.9873,89.3677,2.4141234734806805,-2.8641387864958183,0.017148078825865744,0
1740983742.11,1.61,4.648,2.661,-2.825,-0.0817,-1.1947,-1.4386,39.1705,1.3487,90.1827,2.3927382571961995,-2.8680582921357614,0.017835029776246014,0
1740983742.19,1.638,4.648,2.632,-2.828,-0.0724,-1.1925,-1.4464,38.8847,0.2258,92.4883,2.3812321628979713,-2.8719234951056936,0.011216693304753582,0
1740983742.27,1.658,4.649,2.61,-2.835,-0.0697,-1.1906,-1.4529,38.398,1.332,92.6499,2.374278200000149,-2.870836112921084,0.01496762987603622,0
1740983742.349,1.675,4.661,2.594,-2.846,-0.061,-1.1908,-1.4654,38.5243,1.3374,92.6535,2.359075325803013,-2.8717375651628005,0.016729311234675866,0
1740983742.429,1.685,4.648,2.583,-2.834,-0.0501,-1.1911,-1.4827,38.3959,2.0512,91.6951,2.3386296725555646,-2.8720119067050156,0.02027024865786582,0
1740983742.509,1.685,4.653,2.587,-2.827,-0.0329,-1.1932,-1.5039,39.3434,1.4281,90.6538,2.311570211588971,-2.8756265397694767,0.03374601675426567,0
1740983742.588,1.709,4.653,2.564,-2.827,-0.0185,-1.1934,-1.5221,39.3709,1.3391,90.515,2.2885308716574855,-2.8784173847162027,0.03866553392214001,0
1740983742.668,1.739,4.651,2.534,-2.825,-0.0059,-1.1917,-1.5365,39.3628,1.1213,90.4233,2.269672496070074,-2.881654925480534,0.03695249173777986,0
1740983742.75,1.77,4.664,2.501,-2.845,0.0052,-1.1915,-1.5493,38.7878,0.9338,89.8523,2.2529616628552045,-2.8844474249455594,0.03502204313595167,0
1740983742.827,1.793,4.668,2.478,-2.848,0.012,-1.1902,-1.5582,38.8768,0.7671,88.9212,2.241821291213988,-2.8856059238426166,0.03092505849832567,0
1740983742.907,1.793,4.67,2.48,-2.845,0.0187,-1.1888,-1.5683,39.2488,1.0237,88.1017,2.2297093123074787,-2.8860531005046584,0.020970781413261336,0
1740983742.987,1.808,4.67,2.467,-2.842,0.029,-1.1889,-1.5829,39.5174,1.155,87.9763,2.211880155691955,-2.8872240720570197,0.014124787403590145,0
1740983743.068,1.826,4.67,2.447,-2.846,0.041,-1.1886,-1.5998,39.1846,1.8539,88.4534,2.1912019202553417,-2.8886455428531885,0.026813824996175142,0
1740983743.146,1.85,4.673,2.411,-2.881,0.0566,-1.1897,-1.6152,36.2383,1.524,89.9639,2.169925379972552,-2.8939208469761857,0.04562713861457195,0
1740983743.225,1.871,4.673,2.386,-2.891,0.0706,-1.1896,-1.6314,35.0782,1.0843,90.2748,2.148801000224444,-2.897413779877559,0.06629606734981054,0
1740983743.305,1.871,4.658,2.383,-2.883,0.0809,-1.1893,-1.6452,33.8811,1.2602,90.2614,2.131654359990632,-2.8990020898881212,0.08336958290279654,0
1740983743.385,1.889,4.658,2.363,-2.888,0.0894,-1.1882,-1.6568,32.8495,1.3281,90.2247,2.1173236513374705,-2.9002024187998865,0.09767960495320802,0
1740983743.464,1.909,4.659,2.342,-2.892,0.0975,-1.1888,-1.6688,32.0849,1.3611,90.2268,2.1028603537225514,-2.900852820291695,0.11213974286174277,0
1740983743.544,1.927,4.674,2.324,-2.907,0.1057,-1.1883,-1.6822,32.0431,1.3073,90.1359,2.087150485132362,-2.9008581940293654,0.12784959351059208,0
1740983743.624,1.946,4.681,2.305,-2.914,0.115,-1.1881,-1.6969,32.0099,1.1764,90.1893,2.0697576870418706,-2.901123852797312,0.14524236576475394,0
1740983743.703,1.946,4.684,2.305,-2.917,0.1246,-1.1876,-1.7128,31.9087,1.1274,90.2223,2.0511846124569884,-2.9010194475210986,0.16381538869737827,1
1740983743.783,1.965,4.684,2.286,-2.917,0.134,-1.1874,-1.7287,31.8903,1.0826,90.3684,2.032715872486655,-2.9007444131494573,0.17141262496539603,1
1740983743.863,1.988,4.685,2.263,-2.918,0.1432,-1.1873,-1.7443,32.0001,1.1902,90.3669,2.0146074107740124,-2.9004552516042135,0.16742514676703324,1
1740983744.062,2.036,4.668,2.215,-2.901,0.1655,-1.1855,-1.7811,31.9572,1.0435,90.3953,1.9715783476930357,-2.9002828266671603,0.16619845595008204,1
1740983746.551,2.589,4.693,1.684,-2.888,0.4557,-1.1776,-2.2309,37.6167,3.2609,89.4009,1.4364439863647087,-2.9132170960093022,0.023259534592781322,0
1740983746.63,2.606,4.707,1.667,-2.901,0.4649,-1.1768,-2.2438,37.6905,3.2027,89.4985,1.4206390174403434,-2.9143364517604877,0.01861282655457745,0
1740983746.71,2.606,4.71,1.67,-2.899,0.4784,-1.1776,-2.2622,38.0616,3.3393,88.6073,1.3978985541789015,-2.916255131163238,0.015027068022117333,0
1740983746.79,2.62,4.713,1.66,-2.894,0.4958,-1.1794,-2.2774,38.7442,1.2083,89.6382,1.375853631460596,-2.9231704317596363,0.02068539501864036,0
1740983746.869,2.649,4.713,1.63,-2.897,0.5101,-1.1792,-2.292,38.5344,0.6809,90.2442,1.3559377825540881,-2.927753985220554,0.03919685502358682,0
1740983746.949,2.674,4.709,1.606,-2.893,0.521,-1.1792,-2.306,38.5484,0.638,90.2842,1.3383075093812002,-2.9297498479028494,0.05670627278201866,0
1740983747.028,2.697,4.717,1.587,-2.893,0.53,-1.1779,-2.3202,39.1186,0.9632,89.8118,1.3214977859511028,-2.93002039956403,0.07350874156931309,0
1740983747.108,2.697,4.719,1.584,-2.9,0.5361,-1.1762,-2.331,38.7335,1.778,88.3644,1.3091016090542436,-2.929590517788862,0.08590995406338856,0
1740983747.188,2.726,4.719,1.554,-2.902,0.5436,-1.1761,-2.3399,38.5647,1.6668,87.9674,1.2975960662621047,-2.9313462185199173,0.09740454904612947,0
1740983747.267,2.747,4.719,1.531,-2.906,0.5537,-1.1763,-2.3522,38.2462,1.7053,87.9776,1.2818334788585513,-2.9335464090441787,0.11319516644397076,0
1740983747.347,2.758,4.716,1.51,-2.921,0.5662,-1.1749,-2.3642,36.5715,0.3761,89.3042,1.2650748197235493,-2.9379506506354,0.10168518994442514,0
1740983747.427,2.773,4.715,1.481,-2.944,0.5738,-1.1764,-2.376,33.2172,0.0676,90.8215,1.2510429877404312,-2.9382788140031897,0.08917249798252774,0
1740983747.506,2.773,4.711,1.48,-2.942,0.5794,-1.1766,-2.3895,32.6525,0.9063,90.5668,1.2366041545916682,-2.936013842193023,0.07547036950463588,0
1740983747.586,2.775,4.711,1.476,-2.946,0.5863,-1.1768,-2.4014,31.3463,0.4926,91.0002,1.222852179211758,-2.9356926364195397,0.0638988594865312,0
1740983747.666,2.792,4.689,1.458,-2.925,0.5908,-1.176,-2.4127,30.0106,0.8978,90.6533,1.210864106492723,-2.9336368853445736,0.053410487183971324,0
1740983747.745,2.813,4.704,1.437,-2.939,0.5955,-1.177,-2.4238,29.0244,0.9277,90.7601,1.1989423282545668,-2.9318560979795856,0.04405492728559788,0
1740983747.825,2.829,4.705,1.423,-2.937,0.6004,-1.1767,-2.4376,27.7664,1.1372,90.5002,1.184612722613584,-2.9288374224135962,0.03424474029203594,0
1740983747.905,2.829,4.706,1.426,-2.934,0.6082,-1.1771,-2.4525,26.5899,1.2843,90.0869,1.167831805036784,-2.9277190283512837,0.03100052502939853,0
1740983747.984,2.85,4.706,1.408,-2.928,0.6146,-1.1763,-2.4706,25.6321,1.1505,90.3082,1.149051164234982,-2.9237368767881713,0.03523506269833537,0
1740983748.064,2.868,4.716,1.395,-2.931,0.6218,-1.1759,-2.4878,24.5391,1.2416,90.3451,1.130621015904409,-2.9209067473722468,0.04778862725276386,0
1740983748.86,3.131,4.864,1.124,-3.092,0.6711,-1.1736,-2.6587,26.7817,0.8205,90.658,0.9590999713748674,-2.8738128912619683,0.02182674809826843,0
1740983748.94,3.103,4.75,1.149,-2.984,0.6749,-1.1735,-2.6739,28.17,0.7829,90.6812,0.9441498024459101,-2.8691254133692734,0.03313168050966734,0
1740983749.02,3.081,4.666,1.172,-2.897,0.68,-1.1734,-2.686,27.3056,0.845,90.7117,0.9311662095015159,-2.8671642111223896,0.042394599416195715,0
1740983749.099,3.081,4.646,1.176,-2.872,0.6849,-1.1735,-2.6985,26.2494,0.701,90.9006,0.9179456929808145,-2.864823710550977,0.05277774877073638,0
1740983749.179,3.101,4.646,1.159,-2.867,0.6899,-1.1727,-2.7119,25.3421,0.8986,90.736,0.9039051782234133,-2.862099018761802,0.050521746920539165,0
1740983749.259,3.125,4.658,1.14,-2.872,0.6965,-1.1734,-2.7283,24.4423,0.9238,90.5936,0.8864705501181995,-2.8591743405177956,0.04650424215325598,0
1740983749.657,3.235,4.691,1.032,-2.903,0.7283,-1.1716,-2.8173,24.2017,1.12,90.482,0.793951398939448,-2.8398754632159333,0.03537035582659056,0
1740983749.736,3.265,4.685,0.993,-2.909,0.7328,-1.1713,-2.8343,25.9736,1.0716,90.5256,0.7771003970007171,-2.834846175626283,0.029108568357347632,0
1740983749.816,3.269,4.661,0.983,-2.894,0.7381,-1.171,-2.8503,27.7965,0.8652,90.5449,0.7606852020809289,-2.831021077491096,0.023082675644400967,0
1740983749.896,3.269,4.625,0.981,-2.861,0.7427,-1.1715,-2.8659,29.4505,0.7074,90.6226,0.744976436502919,-2.8268074467510123,0.01703451998380962,0
1740983749.975,3.275,4.625,0.976,-2.86,0.7477,-1.1711,-2.8811,31.0835,0.7807,90.4802,0.7294002598866665,-2.8231437434308844,0.011399309855290468,0
1740983750.055,3.287,4.612,0.966,-2.843,0.7521,-1.1704,-2.8948,32.5636,0.8518,90.4971,0.7154168053297711,-2.8197506624336004,0.006486675795746049,0
1740983750.135,3.296,4.593,0.959,-2.822,0.7569,-1.1698,-2.9078,33.0847,1.2828,90.0237,0.7018218833777747,-2.8170640107780986,0.009407335713328968,0
1740983750.214,3.312,4.58,0.941,-2.812,0.7654,-1.1696,-2.9209,32.4301,1.2594,90.1625,0.6862114565089037,-2.817481830080736,0.01968914335017417,0
1740983750.294,3.312,4.579,0.941,-2.812,0.7758,-1.1699,-2.9384,32.2329,0.8434,90.4377,0.6658560107024005,-2.8172252642698314,0.019436244065587416,0
1740983750.374,3.334,4.579,0.919,-2.811,0.7866,-1.1695,-2.9572,32.2536,1.0362,90.2891,0.6441828065465178,-2.8166317816552056,0.016218298239484657,0
1740983750.453,3.361,4.581,0.892,-2.813,0.7969,-1.1697,-2.9753,32.3777,0.9644,90.4109,0.6233676407610056,-2.815976897452936,0.00963106348593043,0
1740983750.533,3.387,4.585,0.866,-2.817,0.807,-1.1692,-2.992,32.4507,0.9897,90.4577,0.603851213258038,-2.815881726457091,0.01729251828264349,0
1740983750.613,3.387,4.576,0.867,-2.807,0.8164,-1.1685,-3.0073,32.6593,0.9649,90.5658,0.5858943605739886,-2.8159196959291,0.004072647138773093,0
1740983750.694,3.413,4.583,0.841,-2.814,0.825,-1.1683,-3.0216,32.7764,0.9951,90.5178,0.5692079918252753,-2.81579682209215,0.018192619736830402,0
1740983750.772,3.435,4.583,0.821,-2.811,0.8328,-1.168,-3.0358,33.2938,0.9855,90.4782,0.5530242760824726,-2.8150435991807634,0.03411177673023181,0
1740983750.851,3.451,4.582,0.807,-2.807,0.8404,-1.1675,-3.0503,33.9635,1.0287,90.369,0.5366889513110777,-2.8139632452521237,0.03739379040740966,0
1740983750.931,3.479,4.578,0.782,-2.8,0.8482,-1.1675,-3.065,34.4943,1.0595,90.4044,0.520078662829706,-2.812949185804362,0.022237793566495877,0
1740983751.011,3.479,4.583,0.781,-2.806,0.8568,-1.1673,-3.0788,34.2841,1.0482,90.358,0.5038188668195622,-2.813087148503787,0.013212938070977316,0
1740983751.091,3.5,4.584,0.759,-2.808,0.8647,-1.1667,-3.0924,34.164,1.2213,90.509,0.4880948710557691,-2.8127322439837656,0.018853717082258054,0
1740983751.17,3.519,4.584,0.742,-2.805,0.866,-1.164,-3.1024,34.5888,2.7591,90.9971,0.47888524128980325,-2.8086246023765313,0.02467135659796375,0
1740983751.25,3.539,4.58,0.723,-2.801,0.8694,-1.1628,-3.1137,34.6744,3.8197,90.8209,0.46747100895078875,-2.8056303912767118,0.025846419874674943,0
