point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
2863,0.04079215610874232,2.2794,0,-3.0391,0.168,0,-2.684,0.16,0.0,-2.644,0
2864,0.041000000000000036,2.2794,0,-3.0392,0.169,0,-2.684,0.16,0.0,-2.644,0
2865,0.04275511665286372,2.2794,0,-3.0392,0.168,0,-2.686,0.16,0.0,-2.644,0
2866,0.04275511665286372,2.2795,0,-3.0392,0.168,0,-2.686,0.16,0.0,-2.644,0
2867,0.04002499219237871,2.2794,0,-3.0391,0.169,0,-2.683,0.16,0.0,-2.644,0
2868,0.03981205847478848,2.2795,0,-3.0392,0.168,0,-2.683,0.16,0.0,-2.644,0
2869,0.04197618372363064,2.2795,0,-3.0391,0.169,0,-2.685,0.16,0.0,-2.644,0
2870,0.043931765272977305,2.2794,0,-3.0391,0.169,0,-2.687,0.16,0.0,-2.644,0
2871,0.04295346318982888,2.2794,0,-3.0392,0.169,0,-2.686,0.16,0.0,-2.644,0
2872,0.041000000000000036,2.2795,0,-3.0392,0.169,0,-2.684,0.16,0.0,-2.644,0
2873,0.041000000000000036,2.2795,0,-3.0392,0.169,0,-2.684,0.16,0.0,-2.644,0
2874,0.04197618372363064,2.2795,0,-3.0391,0.169,0,-2.685,0.16,0.0,-2.644,0
2875,0.042579337712087356,2.2794,0,-3.0392,0.167,0,-2.686,0.16,0.0,-2.644,0
2876,0.04060788100849394,2.2794,0,-3.0392,0.167,0,-2.684,0.16,0.0,-2.644,0
2877,0.04295346318982888,2.2795,0,-3.0392,0.169,0,-2.686,0.16,0.0,-2.644,0
2878,0.04295346318982888,2.2794,0,-3.0392,0.169,0,-2.686,0.16,0.0,-2.644,0
2879,0.04275511665286372,2.2795,0,-3.0392,0.168,0,-2.686,0.16,0.0,-2.644,0
2880,0.043737855457257786,2.2796,0,-3.0391,0.168,0,-2.687,0.16,0.0,-2.644,0
2881,0.043737855457257786,2.2795,0,-3.0393,0.168,0,-2.687,0.16,0.0,-2.644,0
2882,0.04275511665286372,2.2795,0,-3.0393,0.168,0,-2.686,0.16,0.0,-2.644,0
2883,0.04295346318982888,2.2796,0,-3.0392,0.169,0,-2.686,0.16,0.0,-2.644,0
2884,0.04197618372363064,2.2796,0,-3.0393,0.168,0,-2.685,0.159,0.0,-2.644,0
2885,0.03981205847478848,2.2795,0,-3.0391,0.168,0,-2.683,0.16,0.0,-2.644,0
2886,0.043737855457257786,2.2795,0,-3.0393,0.168,0,-2.687,0.16,0.0,-2.644,0
2887,0.042201895692018314,2.2796,0,-3.0394,0.169,0,-2.685,0.159,0.0,-2.644,0
2888,0.041773197148410775,2.2795,0,-3.0392,0.168,0,-2.685,0.16,0.0,-2.644,0
2889,0.043737855457257786,2.2795,0,-3.0392,0.168,0,-2.687,0.16,0.0,-2.644,0
2890,0.043931765272977305,2.2796,0,-3.0393,0.168,0,-2.687,0.159,0.0,-2.644,0
2891,0.043931765272977305,2.2796,0,-3.0392,0.169,0,-2.687,0.16,0.0,-2.644,0
2892,0.03981205847478848,2.2795,0,-3.0392,0.168,0,-2.683,0.16,0.0,-2.644,0
2893,0.04079215610874232,2.2796,0,-3.0392,0.168,0,-2.684,0.16,0.0,-2.644,0
2894,0.041000000000000036,2.2796,0,-3.0393,0.168,0,-2.684,0.159,0.0,-2.644,0
2895,0.04197618372363064,2.2796,0,-3.0394,0.168,0,-2.685,0.159,0.0,-2.644,0
2896,0.041000000000000036,2.2796,0,-3.0393,0.168,0,-2.684,0.159,0.0,-2.644,0
2897,0.04491102314577128,2.2796,0,-3.0393,0.168,0,-2.688,0.159,0.0,-2.644,0
2898,0.041773197148410775,2.2796,0,-3.0392,0.168,0,-2.685,0.16,0.0,-2.644,0
2899,0.042201895692018314,2.2796,0,-3.0394,0.169,0,-2.685,0.159,0.0,-2.644,0
2900,0.04079215610874232,2.2796,0,-3.0392,0.168,0,-2.684,0.16,0.0,-2.644,0
2901,0.041000000000000036,2.2796,0,-3.0394,0.168,0,-2.684,0.159,0.0,-2.644,0
2902,0.04197618372363064,2.2795,0,-3.0393,0.169,0,-2.685,0.16,0.0,-2.644,0
2903,0.04197618372363064,2.2796,0,-3.0394,0.168,0,-2.685,0.159,0.0,-2.644,0
2904,0.042579337712087356,2.2795,0,-3.0393,0.167,0,-2.686,0.16,0.0,-2.644,0
2905,0.04414748010928794,2.2797,0,-3.0393,0.169,0,-2.687,0.159,0.0,-2.644,0
2906,0.04002499219237871,2.2795,0,-3.0393,0.169,0,-2.683,0.16,0.0,-2.644,0
2907,0.04491102314577128,2.2797,0,-3.0393,0.168,0,-2.688,0.159,0.0,-2.644,0
2908,0.04512205669071395,2.2796,0,-3.0394,0.169,0,-2.688,0.159,0.0,-2.644,0
2909,0.041231056256176644,2.2796,0,-3.0394,0.169,0,-2.684,0.159,0.0,-2.644,0
2910,0.044721359549995836,2.2796,0,-3.0393,0.167,0,-2.688,0.159,0.0,-2.644,0
2911,0.038639358172723126,2.2795,0,-3.0393,0.167,0,-2.682,0.16,0.0,-2.644,0
2912,0.041231056256176644,2.2797,0,-3.0393,0.169,0,-2.684,0.159,0.0,-2.644,0
2913,0.041231056256176644,2.2797,0,-3.0393,0.169,0,-2.684,0.159,0.0,-2.644,0
2914,0.03981205847478848,2.2796,0,-3.0393,0.167,0,-2.683,0.159,0.0,-2.644,0
2915,0.04002499219237871,2.2797,0,-3.0394,0.168,0,-2.683,0.159,0.0,-2.644,0
2916,0.041000000000000036,2.2796,0,-3.0394,0.168,0,-2.684,0.159,0.0,-2.644,0
2917,0.04414748010928794,2.2797,0,-3.0394,0.169,0,-2.687,0.159,0.0,-2.644,0
2918,0.041000000000000036,2.2797,0,-3.0393,0.168,0,-2.684,0.159,0.0,-2.644,0
2919,0.041231056256176644,2.2796,0,-3.0394,0.169,0,-2.684,0.159,0.0,-2.644,0
2920,0.041000000000000036,2.2797,0,-3.0393,0.168,0,-2.684,0.159,0.0,-2.644,0
2921,0.04317406628984563,2.2797,0,-3.0394,0.169,0,-2.686,0.159,0.0,-2.644,0
2922,0.041000000000000036,2.2796,0,-3.0393,0.168,0,-2.684,0.159,0.0,-2.644,0
2923,0.04295346318982888,2.2797,0,-3.0393,0.168,0,-2.686,0.159,0.0,-2.644,0
2924,0.04341658669218464,2.2797,0,-3.0395,0.17,0,-2.686,0.159,0.0,-2.644,0
2925,0.04317406628984563,2.2797,0,-3.0394,0.169,0,-2.686,0.159,0.0,-2.644,0
2926,0.041000000000000036,2.2797,0,-3.0394,0.168,0,-2.684,0.159,0.0,-2.644,0
2927,0.04414748010928794,2.2797,0,-3.0394,0.169,0,-2.687,0.159,0.0,-2.644,0
2928,0.04026164427839451,2.2797,0,-3.0392,0.169,0,-2.683,0.159,0.0,-2.644,0
2929,0.04317406628984563,2.2797,0,-3.0393,0.169,0,-2.686,0.159,0.0,-2.644,0
2930,0.04295346318982888,2.2797,0,-3.0393,0.168,0,-2.686,0.159,0.0,-2.644,0
2931,0.04002499219237871,2.2796,0,-3.0393,0.168,0,-2.683,0.159,0.0,-2.644,0
2932,0.04026164427839451,2.2796,0,-3.0394,0.169,0,-2.683,0.159,0.0,-2.644,0
2933,0.04026164427839451,2.2796,0,-3.0394,0.169,0,-2.683,0.159,0.0,-2.644,0
2934,0.04026164427839451,2.2798,0,-3.0394,0.169,0,-2.683,0.159,0.0,-2.644,0
2935,0.03981205847478848,2.2796,0,-3.0394,0.167,0,-2.683,0.159,0.0,-2.644,0
2936,0.043737855457257786,2.2797,0,-3.0393,0.167,0,-2.687,0.159,0.0,-2.644,0
2937,0.043931765272977305,2.2797,0,-3.0394,0.168,0,-2.687,0.159,0.0,-2.644,0
2938,0.04295346318982888,2.2796,0,-3.0394,0.168,0,-2.686,0.159,0.0,-2.644,0
2939,0.04197618372363064,2.2796,0,-3.0394,0.168,0,-2.685,0.159,0.0,-2.644,0
2940,0.04197618372363064,2.2798,0,-3.0393,0.168,0,-2.685,0.159,0.0,-2.644,0
2941,0.04414748010928794,2.2796,0,-3.0395,0.169,0,-2.687,0.159,0.0,-2.644,0
2942,0.04438468204234401,2.2796,0,-3.0394,0.17,0,-2.687,0.159,0.0,-2.644,0
2943,0.04438468204234401,2.2797,0,-3.0393,0.17,0,-2.687,0.159,0.0,-2.644,0
2944,0.041231056256176644,2.2797,0,-3.0394,0.169,0,-2.684,0.159,0.0,-2.644,0
2945,0.041000000000000036,2.2797,0,-3.0395,0.168,0,-2.684,0.159,0.0,-2.644,0
2946,0.04512205669071395,2.2797,0,-3.0394,0.169,0,-2.688,0.159,0.0,-2.644,0
2947,0.04026164427839451,2.2796,0,-3.0393,0.169,0,-2.683,0.159,0.0,-2.644,0
2948,0.04026164427839451,2.2796,0,-3.0393,0.169,0,-2.683,0.159,0.0,-2.644,0
2949,0.041231056256176644,2.2796,0,-3.0394,0.169,0,-2.684,0.159,0.0,-2.644,0
2950,0.041000000000000036,2.2797,0,-3.0394,0.168,0,-2.684,0.159,0.0,-2.644,0
2951,0.04026164427839451,2.2796,0,-3.0393,0.169,0,-2.683,0.159,0.0,-2.644,0
2952,0.042201895692018314,2.2796,0,-3.0393,0.169,0,-2.685,0.159,0.0,-2.644,0
2953,0.04002499219237871,2.2797,0,-3.0394,0.168,0,-2.683,0.159,0.0,-2.644,0
2954,0.04295346318982888,2.2796,0,-3.0394,0.168,0,-2.686,0.159,0.0,-2.644,0
2955,0.04317406628984563,2.2797,0,-3.0395,0.169,0,-2.686,0.159,0.0,-2.644,0
2956,0.03981205847478848,2.2797,0,-3.0393,0.167,0,-2.683,0.159,0.0,-2.644,0
2957,0.04275511665286372,2.2797,0,-3.0393,0.167,0,-2.686,0.159,0.0,-2.644,0
2958,0.02773084924772442,2.5506,0,-2.1217,0.359,0,-3.607,0.347,0.0,-3.582,0
2959,0.026419689627245932,2.5506,0,-2.1216,0.36,0,-3.605,0.347,0.0,-3.582,0
2960,0.027294688127912387,2.5506,0,-2.1217,0.36,0,-3.606,0.347,0.0,-3.582,0
2961,0.02692582403567264,2.5507,0,-2.1215,0.361,0,-3.605,0.347,0.0,-3.582,0
2962,0.025942243542145815,2.5506,0,-2.1216,0.359,0,-3.605,0.347,0.0,-3.582,0
2963,0.028653097563789122,2.5507,0,-2.1217,0.361,0,-3.607,0.347,0.0,-3.582,0
2964,0.027784887978899633,2.5507,0,-2.1216,0.361,0,-3.606,0.347,0.0,-3.582,0
2965,0.027784887978899633,2.5506,0,-2.1216,0.361,0,-3.606,0.347,0.0,-3.582,0
2966,0.028301943396169836,2.5505,0,-2.1216,0.362,0,-3.606,0.347,0.0,-3.582,0
2967,0.0268328157299975,2.5506,0,-2.1216,0.359,0,-3.606,0.347,0.0,-3.582,0
2968,0.027784887978899633,2.5507,0,-2.1215,0.361,0,-3.606,0.347,0.0,-3.582,0
2969,0.02692582403567264,2.5505,0,-2.1216,0.361,0,-3.605,0.347,0.0,-3.582,0
2970,0.027784887978899633,2.5507,0,-2.1215,0.361,0,-3.606,0.347,0.0,-3.582,0
2971,0.027784887978899633,2.5506,0,-2.1215,0.361,0,-3.606,0.347,0.0,-3.582,0
2972,0.0268328157299975,2.5506,0,-2.1216,0.359,0,-3.606,0.347,0.0,-3.582,0
2973,0.025942243542145815,2.5505,0,-2.1216,0.359,0,-3.605,0.347,0.0,-3.582,0
2974,0.028653097563789122,2.5505,0,-2.1216,0.361,0,-3.607,0.347,0.0,-3.582,0
2975,0.02692582403567264,2.5506,0,-2.1216,0.361,0,-3.605,0.347,0.0,-3.582,0
2976,0.027294688127912387,2.5506,0,-2.1215,0.36,0,-3.606,0.347,0.0,-3.582,0
2977,0.0268328157299975,2.5506,0,-2.1216,0.359,0,-3.606,0.347,0.0,-3.582,0
2978,0.027313000567495655,2.5505,0,-2.1215,0.358,0,-3.607,0.347,0.0,-3.582,0
2979,0.02817800560721106,2.5504,0,-2.1215,0.36,0,-3.607,0.347,0.0,-3.582,0
2980,0.02817800560721106,2.5505,0,-2.1216,0.36,0,-3.607,0.347,0.0,-3.582,0
2981,0.027784887978899633,2.5505,0,-2.1216,0.361,0,-3.606,0.347,0.0,-3.582,0
2982,0.027784887978899633,2.5504,0,-2.1214,0.361,0,-3.606,0.347,0.0,-3.582,0
2983,0.02817800560721106,2.5504,0,-2.1214,0.36,0,-3.607,0.347,0.0,-3.582,0
2984,0.028635642126552934,2.5506,0,-2.1216,0.359,0,-3.608,0.347,0.0,-3.582,0
2985,0.0268328157299975,2.5506,0,-2.1217,0.359,0,-3.606,0.347,0.0,-3.582,0
2986,0.02773084924772442,2.5507,0,-2.1217,0.359,0,-3.607,0.347,0.0,-3.582,0
2987,0.02773084924772442,2.5506,0,-2.1216,0.359,0,-3.607,0.347,0.0,-3.582,0
2988,0.02773084924772442,2.5506,0,-2.1215,0.359,0,-3.607,0.347,0.0,-3.582,0
2989,0.02773084924772442,2.5506,0,-2.1215,0.359,0,-3.607,0.347,0.0,-3.582,0
2990,0.027459060435492077,2.5505,0,-2.1216,0.362,0,-3.605,0.347,0.0,-3.582,0
2991,0.02692582403567264,2.5505,0,-2.1216,0.361,0,-3.605,0.347,0.0,-3.582,0
2992,0.027294688127912387,2.5506,0,-2.1216,0.36,0,-3.606,0.347,0.0,-3.582,0
2993,0.027784887978899633,2.5504,0,-2.1215,0.361,0,-3.606,0.347,0.0,-3.582,0
2994,0.027294688127912387,2.5505,0,-2.1216,0.36,0,-3.606,0.347,0.0,-3.582,0
2995,0.02817800560721106,2.5505,0,-2.1215,0.36,0,-3.607,0.347,0.0,-3.582,0
2996,0.027294688127912387,2.5505,0,-2.1214,0.36,0,-3.606,0.347,0.0,-3.582,0
2997,0.027294688127912387,2.5504,0,-2.1215,0.36,0,-3.606,0.347,0.0,-3.582,0
2998,0.0268328157299975,2.5505,0,-2.1215,0.359,0,-3.606,0.347,0.0,-3.582,0
2999,0.028653097563789122,2.5505,0,-2.1214,0.361,0,-3.607,0.347,0.0,-3.582,0
3000,0.027784887978899633,2.5504,0,-2.1215,0.361,0,-3.606,0.347,0.0,-3.582,0
3001,0.026419689627245932,2.5507,0,-2.1217,0.36,0,-3.605,0.347,0.0,-3.582,0
3002,0.029154759474226813,2.5511,0,-2.122,0.361,0,-3.607,0.346,0.0,-3.582,0
3003,0.028653097563789122,2.5515,0,-2.1223,0.36,0,-3.607,0.346,0.0,-3.582,0
3004,0.02817800560721106,2.5505,0,-2.1214,0.36,0,-3.607,0.347,0.0,-3.582,0
3005,0.026419689627245547,2.5505,0,-2.1213,0.36,0,-3.606,0.347,0.0,-3.583,0
3006,0.02817800560721106,2.5501,0,-2.1212,0.36,0,-3.607,0.347,0.0,-3.582,0
3007,0.029154759474226813,2.5509,0,-2.1219,0.361,0,-3.607,0.346,0.0,-3.582,0
3008,0.027313000567495655,2.5505,0,-2.1216,0.358,0,-3.607,0.347,0.0,-3.582,0
3009,0.027294688127912387,2.5502,0,-2.1212,0.36,0,-3.606,0.347,0.0,-3.582,0
3010,0.026419689627245547,2.5504,0,-2.1213,0.36,0,-3.606,0.347,0.0,-3.583,0
3011,0.02884441020371194,2.5509,0,-2.1219,0.362,0,-3.606,0.346,0.0,-3.582,0
3012,0.02941088233970551,2.5508,0,-2.1219,0.363,0,-3.606,0.346,0.0,-3.582,0
3013,0.028653097563789122,2.5509,0,-2.1218,0.36,0,-3.607,0.346,0.0,-3.582,0
3014,0.029154759474226813,2.5507,0,-2.1216,0.362,0,-3.607,0.347,0.0,-3.582,0
3015,0.029154759474226813,2.5506,0,-2.1218,0.362,0,-3.607,0.347,0.0,-3.582,0
3016,0.027784887978899633,2.5506,0,-2.1217,0.361,0,-3.606,0.347,0.0,-3.582,0
3017,0.028301943396169836,2.5508,0,-2.1217,0.361,0,-3.606,0.346,0.0,-3.582,0
3018,0.027784887978899633,2.5506,0,-2.1216,0.361,0,-3.606,0.347,0.0,-3.582,0
3019,0.0268328157299975,2.5504,0,-2.1214,0.359,0,-3.606,0.347,0.0,-3.582,0
3020,0.02773084924772442,2.5503,0,-2.1214,0.359,0,-3.607,0.347,0.0,-3.582,0
3021,0.02952964612046702,2.5504,0,-2.1215,0.361,0,-3.608,0.347,0.0,-3.582,0
3022,0.02952964612046702,2.5509,0,-2.1218,0.36,0,-3.608,0.346,0.0,-3.582,0
3023,0.025942243542145815,2.5506,0,-2.1215,0.359,0,-3.605,0.347,0.0,-3.582,0
3024,0.02817800560721106,2.5503,0,-2.1213,0.36,0,-3.607,0.347,0.0,-3.582,0
3025,0.02817800560721106,2.5505,0,-2.1215,0.36,0,-3.607,0.347,0.0,-3.582,0
3026,0.029154759474226813,2.5508,0,-2.1217,0.361,0,-3.607,0.346,0.0,-3.582,0
3027,0.029154759474226813,2.5508,0,-2.1219,0.361,0,-3.607,0.346,0.0,-3.582,0
3028,0.027294688127912387,2.5507,0,-2.1217,0.36,0,-3.606,0.347,0.0,-3.582,0
3029,0.025942243542145815,2.5504,0,-2.1215,0.359,0,-3.605,0.347,0.0,-3.582,0
3030,0.0268328157299975,2.5503,0,-2.1213,0.359,0,-3.606,0.347,0.0,-3.582,0
3031,0.02817800560721106,2.5503,0,-2.1214,0.36,0,-3.607,0.347,0.0,-3.582,0
3032,0.02773084924772442,2.5506,0,-2.1216,0.359,0,-3.607,0.347,0.0,-3.582,0
3033,0.0268328157299975,2.5505,0,-2.1215,0.359,0,-3.606,0.347,0.0,-3.582,0
3034,0.02906888370749749,2.5504,0,-2.1214,0.36,0,-3.608,0.347,0.0,-3.582,0
3035,0.027294688127912387,2.5503,0,-2.1215,0.36,0,-3.606,0.347,0.0,-3.582,0
3036,0.027294688127912387,2.5504,0,-2.1215,0.36,0,-3.606,0.347,0.0,-3.582,0
3037,0.027784887978899633,2.5507,0,-2.1216,0.361,0,-3.606,0.347,0.0,-3.582,0
3038,0.028301943396169836,2.5506,0,-2.1217,0.362,0,-3.606,0.347,0.0,-3.582,0
3039,0.02817800560721106,2.5505,0,-2.1215,0.36,0,-3.607,0.347,0.0,-3.582,0
3040,0.02817800560721106,2.5504,0,-2.1215,0.36,0,-3.607,0.347,0.0,-3.582,0
3041,0.02773084924772442,2.5503,0,-2.1214,0.359,0,-3.607,0.347,0.0,-3.582,0
3042,0.02773084924772442,2.5505,0,-2.1216,0.359,0,-3.607,0.347,0.0,-3.582,0
3043,0.025942243542145815,2.5505,0,-2.1216,0.359,0,-3.605,0.347,0.0,-3.582,0
3044,0.02692582403567264,2.5503,0,-2.1213,0.361,0,-3.605,0.347,0.0,-3.582,0
3045,0.027784887978899633,2.5504,0,-2.1213,0.361,0,-3.607,0.347,0.0,-3.583,0
3046,0.029154759474226813,2.5502,0,-2.1213,0.362,0,-3.607,0.347,0.0,-3.582,0
3047,0.028653097563789122,2.5501,0,-2.1212,0.361,0,-3.607,0.347,0.0,-3.582,0
3048,0.026925824035672855,2.5474,0,-2.12,0.36,0,-3.607,0.35,0.0,-3.582,0
3049,0.025019992006393963,2.5399,0,-2.1161,0.36,0,-3.607,0.359,0.0,-3.582,0
3050,0.02817800560721106,2.527,0,-2.109,0.36,0,-3.607,0.373,0.0,-3.582,0
3051,0.03482814953453611,2.5114,0,-2.1008,0.369,0,-3.609,0.391,0.0,-3.582,0
3052,0.0353836120259081,2.4954,0,-2.0922,0.385,0,-3.609,0.409,0.0,-3.583,0
3053,0.031400636936215066,2.4811,0,-2.0845,0.406,0,-3.608,0.425,0.0,-3.583,0
3054,0.02692582403567233,2.4697,0,-2.0778,0.432,0,-3.609,0.439,0.0,-3.583,0
3055,0.030805843601498663,2.4597,0,-2.0726,0.432,0,-3.608,0.45,0.0,-3.583,0
3056,0.02692582403567244,2.4511,0,-2.0675,0.45,0,-3.609,0.46,0.0,-3.584,0
3057,0.026570660511172746,2.4423,0,-2.0624,0.461,0,-3.609,0.47,0.0,-3.584,0
3058,0.0243310501211929,2.433,0,-2.0572,0.477,0,-3.609,0.481,0.0,-3.585,0
3059,0.030528675044947714,2.4223,0,-2.0514,0.477,0,-3.611,0.493,0.0,-3.585,0
3060,0.029681644159311595,2.4112,0,-2.0454,0.49,0,-3.61,0.506,0.0,-3.585,0
3061,0.029966648127543523,2.3996,0,-2.0392,0.506,0,-3.612,0.519,0.0,-3.585,0
3062,0.028231188426986437,2.3885,0,-2.0333,0.52,0,-3.611,0.531,0.0,-3.585,0
3063,0.024738633753705982,2.3775,0,-2.027,0.538,0,-3.61,0.544,0.0,-3.586,0
3064,0.03140063693621546,2.3664,0,-2.0204,0.538,0,-3.611,0.557,0.0,-3.586,0
3065,0.030886890422960684,2.3548,0,-2.0135,0.555,0,-3.614,0.57,0.0,-3.587,0
3066,0.032202484376209164,2.3435,0,-2.0068,0.569,0,-3.617,0.583,0.0,-3.588,0
3067,0.0291204395571221,2.3319,0,-2.0002,0.589,0,-3.616,0.597,0.0,-3.588,0
3068,0.02844292530665581,2.321,0,-1.9932,0.605,0,-3.617,0.61,0.0,-3.589,0
3069,0.031906112267087755,2.3093,0,-1.9865,0.606,0,-3.617,0.623,0.0,-3.59,0
3070,0.03312099032335871,2.2984,0,-1.9798,0.62,0,-3.619,0.636,0.0,-3.59,0
3071,0.03087069808086629,2.2876,0,-1.9733,0.636,0,-3.619,0.649,0.0,-3.591,0
3072,0.0272029410174707,2.2766,0,-1.9665,0.653,0,-3.618,0.661,0.0,-3.592,0
3073,0.026925824035672757,2.2658,0,-1.9597,0.667,0,-3.619,0.674,0.0,-3.593,0
3074,0.033015148038438476,2.2548,0,-1.9529,0.668,0,-3.621,0.687,0.0,-3.594,0
3075,0.03046309242345566,2.2438,0,-1.9458,0.688,0,-3.623,0.7,0.0,-3.595,0
3076,0.03443835071544486,2.2328,0,-1.9397,0.698,0,-3.626,0.713,0.0,-3.595,0
3077,0.030675723300355857,2.2221,0,-1.9329,0.715,0,-3.625,0.725,0.0,-3.596,0
3078,0.026305892875932053,2.2108,0,-1.926,0.734,0,-3.623,0.738,0.0,-3.597,0
3079,0.03023243291566225,2.1997,0,-1.9189,0.735,0,-3.623,0.752,0.0,-3.598,0
3080,0.029546573405388035,2.1884,0,-1.9118,0.753,0,-3.626,0.765,0.0,-3.599,0
3081,0.033941125496954314,2.1774,0,-1.9042,0.754,0,-3.625,0.778,0.0,-3.601,0
3082,0.023194827009486534,2.1666,0,-1.8973,0.788,0,-3.625,0.791,0.0,-3.602,0
3083,0.022999999999999687,2.1557,0,-1.8899,0.804,0,-3.627,0.804,0.0,-3.604,0
3084,0.028635642126552483,2.145,0,-1.8834,0.805,0,-3.63,0.817,0.0,-3.604,0
3085,0.04031128874149268,2.1338,0,-1.8766,0.814,0,-3.642,0.83,0.0,-3.605,0
3086,0.04518849411077995,2.122,0,-1.8701,0.824,0,-3.646,0.843,0.0,-3.605,0
3087,0.04560701700396556,2.1111,0,-1.864,0.844,0,-3.65,0.856,0.0,-3.606,0
3088,0.0398497176903428,2.0993,0,-1.8578,0.857,0,-3.644,0.869,0.0,-3.606,0
3089,0.045221676218380004,2.0876,0,-1.8515,0.856,0,-3.643,0.882,0.0,-3.606,0
3090,0.03944616584663227,2.0759,0,-1.8455,0.875,0,-3.64,0.895,0.0,-3.606,0
3091,0.036687872655688424,2.0641,0,-1.8396,0.898,0,-3.641,0.909,0.0,-3.606,0
3092,0.030675723300355857,2.0529,0,-1.8336,0.911,0,-3.635,0.921,0.0,-3.606,0
3093,0.02451530134426255,2.0412,0,-1.8274,0.929,0,-3.63,0.934,0.0,-3.606,0
3094,0.03140063693621504,2.0292,0,-1.8209,0.929,0,-3.631,0.948,0.0,-3.606,0
3095,0.02920616373302058,2.0176,0,-1.8146,0.943,0,-3.629,0.961,0.0,-3.606,0
3096,0.026419689627245932,2.0059,0,-1.8079,0.962,0,-3.629,0.975,0.0,-3.606,0
3097,0.026248809496813293,1.9945,0,-1.8019,0.98,0,-3.631,0.988,0.0,-3.606,0
3098,0.024331050121192445,1.9834,0,-1.7954,0.997,0,-3.631,1.001,0.0,-3.607,0
3099,0.030528675044947277,1.9723,0,-1.7895,0.997,0,-3.633,1.013,0.0,-3.607,0
3100,0.030805843601498663,1.9611,0,-1.7834,1.008,0,-3.632,1.026,0.0,-3.607,0
3101,0.025632011235952577,1.95,0,-1.7773,1.03,0,-3.632,1.039,0.0,-3.608,0
3102,0.024738633753705982,1.9387,0,-1.7705,1.046,0,-3.632,1.052,0.0,-3.608,0
3103,0.02647640458974724,1.9271,0,-1.7642,1.06,0,-3.634,1.065,0.0,-3.608,0
3104,0.030805843601498663,1.9155,0,-1.7575,1.06,0,-3.634,1.078,0.0,-3.609,0
3105,0.03301514803843841,1.9041,0,-1.7508,1.072,0,-3.637,1.091,0.0,-3.61,0
3106,0.03138470965295056,1.893,0,-1.7443,1.088,0,-3.637,1.104,0.0,-3.61,0
3107,0.02846049894151551,1.8822,0,-1.7384,1.108,0,-3.637,1.117,0.0,-3.61,0
3108,0.02846049894151509,1.8718,0,-1.7326,1.12,0,-3.638,1.129,0.0,-3.611,0
3109,0.03499999999999961,1.8609,0,-1.7266,1.12,0,-3.639,1.141,0.0,-3.611,0
3110,0.03244996147917566,1.8498,0,-1.7207,1.136,0,-3.638,1.154,0.0,-3.611,0
3111,0.030016662039607157,1.8383,0,-1.7144,1.152,0,-3.637,1.167,0.0,-3.611,0
3112,0.029966648127543072,1.8269,0,-1.7078,1.167,0,-3.639,1.18,0.0,-3.612,0
3113,0.025179356624028267,1.8157,0,-1.7013,1.19,0,-3.637,1.193,0.0,-3.612,0
3114,0.03138470965295056,1.8045,0,-1.6948,1.19,0,-3.64,1.206,0.0,-3.613,0
3115,0.027856776554368055,1.7936,0,-1.6886,1.208,0,-3.639,1.218,0.0,-3.613,0
3116,0.027313000567495204,1.7832,0,-1.6826,1.219,0,-3.639,1.23,0.0,-3.614,0
3117,0.026248809496813293,1.7727,0,-1.6769,1.234,0,-3.639,1.242,0.0,-3.614,0
3118,0.028635642126552733,1.7623,0,-1.6709,1.248,0,-3.642,1.254,0.0,-3.614,0
3119,0.03301514803843805,1.751,0,-1.6643,1.248,0,-3.642,1.267,0.0,-3.615,0
3120,0.030463092423455254,1.7401,0,-1.6581,1.268,0,-3.643,1.28,0.0,-3.615,0
3121,0.03088689042296079,1.7294,0,-1.6519,1.277,0,-3.643,1.292,0.0,-3.616,0
3122,0.02499999999999999,1.7188,0,-1.6453,1.298,0,-3.641,1.305,0.0,-3.617,0
3123,0.02941088233970548,1.7079,0,-1.6393,1.308,0,-3.645,1.317,0.0,-3.617,0
3124,0.03330165161069337,1.6974,0,-1.6328,1.307,0,-3.643,1.329,0.0,-3.618,0
3125,0.029681644159311595,1.6865,0,-1.6269,1.326,0,-3.643,1.342,0.0,-3.618,0
3126,0.027313000567495294,1.6754,0,-1.6209,1.343,0,-3.643,1.354,0.0,-3.618,0
3127,0.027294688127911942,1.6642,0,-1.6146,1.354,0,-3.643,1.367,0.0,-3.619,0
3128,0.03538361202590783,1.6529,0,-1.6077,1.354,0,-3.643,1.38,0.0,-3.619,0
3129,0.033941125496954154,1.6413,0,-1.601,1.37,0,-3.644,1.394,0.0,-3.62,0
3130,0.027784887978899633,1.6299,0,-1.5942,1.393,0,-3.645,1.407,0.0,-3.621,0
3131,0.025495097567963997,1.6189,0,-1.5877,1.409,0,-3.644,1.42,0.0,-3.621,0
3132,0.026400757564888147,1.6085,0,-1.5812,1.421,0,-3.646,1.432,0.0,-3.622,0
3133,0.032526911934580904,1.5981,0,-1.5752,1.421,0,-3.646,1.444,0.0,-3.623,0
3134,0.03182766092567889,1.5874,0,-1.5692,1.434,0,-3.646,1.456,0.0,-3.623,0
3135,0.027459060435491768,1.5766,0,-1.5621,1.454,0,-3.647,1.469,0.0,-3.624,0
