Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode
1745407069.501, 2.788, 2.760, -0.4277, -1.1369, -3.4786, 0.9901, 37.7400, 89.4584, 0
1745407069.581, 2.795, 2.757, -0.4278, -1.1369, -3.4786, 0.9763, 37.7388, 89.4736, 0
1745407069.660, 2.795, 2.757, -0.4277, -1.1370, -3.4786, 0.9775, 37.7433, 89.4636, 0
1745407069.740, 2.795, 2.759, -0.4278, -1.1369, -3.4785, 0.9710, 37.7291, 89.4706, 0
1745407069.820, 2.787, 2.760, -0.4278, -1.1369, -3.4784, 0.9789, 37.7361, 89.4581, 0
1745407069.899, 2.795, 2.760, -0.4279, -1.1368, -3.4785, 0.9937, 37.7375, 89.4406, 0
1745407069.979, 2.794, 2.752, -0.4279, -1.1371, -3.4786, 0.9536, 37.7541, 89.4907, 0
1745407070.059, 2.790, 2.752, -0.4278, -1.1369, -3.4785, 0.9454, 37.7453, 89.4998, 0
1745407070.138, 2.790, 2.760, -0.4279, -1.1368, -3.4785, 0.9651, 37.7466, 89.4855, 0
1745407070.218, 2.788, 2.752, -0.4278, -1.1369, -3.4786, 0.9616, 37.7409, 89.4892, 0
1745407070.298, 2.786, 2.760, -0.4279, -1.1368, -3.4785, 0.9663, 37.7407, 89.4911, 0
1745407070.377, 2.787, 2.760, -0.4279, -1.1368, -3.4786, 0.9723, 37.7459, 89.4768, 0
1745407070.457, 2.795, 2.760, -0.4279, -1.1368, -3.4785, 0.9864, 37.7490, 89.4575, 0
1745407070.537, 2.795, 2.753, -0.4281, -1.1368, -3.4782, 0.9901, 37.7590, 89.4490, 0
1745407070.616, 2.787, 2.761, -0.4294, -1.1369, -3.4764, 0.9635, 37.7625, 89.4770, 0
1745407070.696, 2.788, 2.752, -0.4320, -1.1368, -3.4733, 0.9618, 37.8332, 89.4640, 0
1745407070.776, 2.788, 2.752, -0.4357, -1.1371, -3.4684, 0.8931, 37.8748, 89.5565, 0
1745407070.855, 2.788, 2.752, -0.4403, -1.1374, -3.4623, 0.8207, 37.8406, 89.6006, 0
1745407070.935, 2.788, 2.750, -0.4456, -1.1372, -3.4556, 0.7703, 37.9974, 89.6865, 0
1745407071.014, 2.788, 2.740, -0.4507, -1.1373, -3.4491, 0.7058, 37.9900, 89.7114, 0
1745407071.094, 2.795, 2.731, -0.4553, -1.1373, -3.4436, 0.6991, 37.9923, 89.7280, 0
1745407071.174, 2.791, 2.731, -0.4595, -1.1373, -3.4380, 0.6933, 38.0751, 89.7540, 0
1745407071.253, 2.795, 2.719, -0.4640, -1.1373, -3.4327, 0.7456, 38.1205, 89.7383, 0
1745407071.333, 2.795, 2.712, -0.4684, -1.1372, -3.4275, 0.8023, 38.1847, 89.7220, 0
1745407071.413, 2.788, 2.697, -0.4731, -1.1372, -3.4223, 0.8930, 38.1958, 89.6508, 0
1745407071.492, 2.791, 2.696, -0.4779, -1.1369, -3.4165, 0.8939, 38.2531, 89.7030, 0
1745407071.572, 2.795, 2.696, -0.4829, -1.1369, -3.4105, 0.9532, 38.3707, 89.6680, 0
1745407071.652, 2.795, 2.685, -0.4882, -1.1372, -3.4047, 1.0705, 38.4085, 89.6057, 0
1745407071.731, 2.795, 2.666, -0.4935, -1.1374, -3.3989, 1.1898, 38.5087, 89.6023, 0
1745407071.811, 2.788, 2.664, -0.4984, -1.1375, -3.3934, 1.2578, 38.4842, 89.6152, 0
1745407071.890, 2.796, 2.648, -0.5028, -1.1374, -3.3873, 1.0943, 38.5532, 89.6742, 0
1745407071.970, 2.796, 2.648, -0.5074, -1.1377, -3.3812, 1.0522, 38.5810, 89.6860, 0
1745407072.050, 2.796, 2.643, -0.5122, -1.1378, -3.3756, 1.0623, 38.5470, 89.7011, 0
1745407072.130, 2.796, 2.636, -0.5167, -1.1376, -3.3701, 1.0869, 38.5194, 89.6816, 0
1745407072.209, 2.797, 2.626, -0.5210, -1.1380, -3.3650, 1.0812, 38.5523, 89.6526, 0
1745407072.289, 2.788, 2.620, -0.5252, -1.1381, -3.3596, 1.0511, 38.6115, 89.6505, 0
1745407072.368, 2.792, 2.620, -0.5294, -1.1379, -3.3541, 0.9979, 38.6968, 89.6509, 0
1745407072.448, 2.791, 2.606, -0.5341, -1.1382, -3.3488, 0.9914, 38.7706, 89.6490, 0
1745407072.528, 2.791, 2.603, -0.5385, -1.1380, -3.3433, 0.9588, 38.7685, 89.6719, 0
1745407072.607, 2.797, 2.590, -0.5434, -1.1380, -3.3377, 1.0322, 38.8297, 89.6515, 0
1745407072.687, 2.791, 2.581, -0.5482, -1.1383, -3.3323, 1.0279, 38.8884, 89.6304, 0
1745407072.767, 2.792, 2.581, -0.5529, -1.1381, -3.3264, 1.0116, 38.9248, 89.6238, 0
1745407072.846, 2.791, 2.577, -0.5577, -1.1380, -3.3204, 0.9415, 38.9653, 89.6538, 0
1745407072.926, 2.791, 2.561, -0.5627, -1.1382, -3.3144, 0.9245, 38.9176, 89.6370, 0
1745407073.005, 2.796, 2.551, -0.5674, -1.1384, -3.3086, 0.9288, 38.8581, 89.6325, 0
1745407073.085, 2.797, 2.544, -0.5723, -1.1385, -3.3032, 1.0343, 38.8232, 89.5027, 0
1745407073.165, 2.792, 2.544, -0.5767, -1.1384, -3.2980, 1.0637, 38.8000, 89.4166, 0
1745407073.244, 2.791, 2.533, -0.5808, -1.1387, -3.2927, 1.0034, 38.8257, 89.4663, 0
1745407073.324, 2.791, 2.530, -0.5851, -1.1388, -3.2875, 0.9734, 38.8681, 89.4513, 0
1745407073.404, 2.790, 2.517, -0.5895, -1.1384, -3.2820, 0.9615, 38.8557, 89.4765, 0
1745407073.483, 2.798, 2.510, -0.5941, -1.1389, -3.2767, 0.9622, 38.8553, 89.4826, 0
1745407073.563, 2.796, 2.510, -0.5989, -1.1390, -3.2711, 0.9992, 38.9014, 89.4548, 0
1745407073.643, 2.797, 2.506, -0.6038, -1.1388, -3.2654, 1.1004, 38.9261, 89.3979, 0
1745407073.722, 2.797, 2.490, -0.6085, -1.1388, -3.2600, 1.1065, 38.8991, 89.3568, 0
1745407073.802, 2.797, 2.487, -0.6134, -1.1389, -3.2541, 1.0873, 38.9601, 89.3613, 0
1745407073.882, 2.791, 2.476, -0.6181, -1.1390, -3.2484, 1.0076, 39.1092, 89.4302, 0
1745407073.961, 2.793, 2.476, -0.6232, -1.1388, -3.2428, 1.1250, 39.1144, 89.2850, 0
1745407074.041, 2.797, 2.464, -0.6283, -1.1390, -3.2371, 1.2353, 39.1123, 89.2665, 0
1745407074.120, 2.797, 2.455, -0.6329, -1.1390, -3.2315, 1.2179, 39.1121, 89.2672, 0
1745407074.200, 2.789, 2.446, -0.6377, -1.1392, -3.2254, 1.1189, 39.1448, 89.3480, 0
1745407074.280, 2.792, 2.440, -0.6425, -1.1393, -3.2194, 1.1017, 39.1244, 89.3494, 0
1745407074.359, 2.792, 2.440, -0.6478, -1.1393, -3.2133, 1.0992, 39.1267, 89.3450, 0
1745407074.439, 2.797, 2.429, -0.6533, -1.1395, -3.2069, 1.1529, 39.0926, 89.3115, 0
1745407074.519, 2.797, 2.424, -0.6587, -1.1394, -3.2003, 1.1475, 39.1151, 89.3555, 0
1745407074.598, 2.792, 2.407, -0.6640, -1.1392, -3.1943, 1.2359, 39.1154, 89.2839, 0
1745407074.678, 2.797, 2.407, -0.6691, -1.1395, -3.1882, 1.2387, 39.1980, 89.2524, 0
1745407074.757, 2.798, 2.407, -0.6744, -1.1395, -3.1819, 1.2032, 39.2237, 89.2974, 0
1745407074.837, 2.798, 2.386, -0.6798, -1.1393, -3.1756, 1.2555, 39.2881, 89.2817, 0
1745407074.917, 2.798, 2.380, -0.6855, -1.1390, -3.1691, 1.2428, 39.3938, 89.2382, 0
1745407074.996, 2.798, 2.367, -0.6909, -1.1396, -3.1624, 1.1879, 39.4549, 89.3018, 0
1745407075.076, 2.797, 2.367, -0.6965, -1.1397, -3.1554, 1.0904, 39.4890, 89.3529, 0
1745407075.156, 2.791, 2.367, -0.7021, -1.1397, -3.1487, 1.0203, 39.4697, 89.4351, 0
1745407075.235, 2.791, 2.344, -0.7075, -1.1397, -3.1421, 1.0888, 39.5222, 89.3933, 0
1745407075.315, 2.797, 2.337, -0.7125, -1.1399, -3.1362, 1.0497, 39.5447, 89.3907, 0
1745407075.395, 2.791, 2.328, -0.7176, -1.1400, -3.1301, 1.0410, 39.6047, 89.4181, 0
1745407075.474, 2.797, 2.314, -0.7225, -1.1403, -3.1241, 0.9811, 39.6278, 89.4608, 0
1745407075.554, 2.792, 2.314, -0.7278, -1.1403, -3.1178, 0.9297, 39.5702, 89.5486, 0
1745407075.634, 2.792, 2.304, -0.7334, -1.1401, -3.1114, 1.0174, 39.5646, 89.5224, 0
1745407075.713, 2.792, 2.297, -0.7393, -1.1401, -3.1049, 1.1009, 39.5874, 89.4950, 0
1745407075.793, 2.792, 2.286, -0.7450, -1.1401, -3.0983, 1.1758, 39.5694, 89.4698, 0
1745407075.873, 2.799, 2.276, -0.7508, -1.1403, -3.0916, 1.1716, 39.6979, 89.4911, 0
1745407075.952, 2.798, 2.276, -0.7569, -1.1404, -3.0848, 1.1866, 39.7884, 89.5059, 0
1745407076.032, 2.798, 2.263, -0.7628, -1.1402, -3.0783, 1.3571, 39.7645, 89.4348, 0
1745407076.112, 2.798, 2.252, -0.7686, -1.1406, -3.0719, 1.3968, 39.7364, 89.4238, 0
1745407076.191, 2.796, 2.242, -0.7741, -1.1406, -3.0648, 1.2333, 39.7540, 89.6582, 0
1745407076.271, 2.790, 2.227, -0.7803, -1.1410, -3.0577, 1.2175, 39.8340, 89.7716, 0
1745407076.350, 2.789, 2.227, -0.7860, -1.1412, -3.0512, 1.2138, 39.8321, 89.8070, 0
1745407076.430, 2.789, 2.218, -0.7914, -1.1411, -3.0450, 1.2504, 39.7488, 89.8260, 0
1745407076.510, 2.789, 2.206, -0.7967, -1.1410, -3.0390, 1.2783, 39.8034, 89.8797, 0
1745407076.589, 2.797, 2.196, -0.8020, -1.1409, -3.0329, 1.3155, 39.8381, 89.8776, 0
1745407076.669, 2.790, 2.186, -0.8070, -1.1410, -3.0269, 1.3016, 39.8534, 89.8776, 0
1745407076.749, 2.789, 2.186, -0.8125, -1.1411, -3.0204, 1.2403, 39.8996, 89.9386, 0
1745407076.828, 2.789, 2.177, -0.8184, -1.1412, -3.0138, 1.2901, 39.9751, 89.8858, 0
1745407076.908, 2.789, 2.165, -0.8244, -1.1413, -3.0067, 1.2681, 40.0589, 89.9111, 0
1745407076.988, 2.788, 2.156, -0.8303, -1.1416, -2.9997, 1.1730, 40.1024, 89.9781, 0
1745407077.067, 2.795, 2.156, -0.8361, -1.1418, -2.9927, 1.0513, 40.0965, 90.0435, 0
1745407077.147, 2.794, 2.143, -0.8422, -1.1419, -2.9856, 1.0377, 40.0851, 90.0679, 0
1745407077.227, 2.794, 2.129, -0.8477, -1.1420, -2.9791, 1.0467, 40.1837, 90.0543, 0
1745407077.306, 2.797, 2.120, -0.8529, -1.1421, -2.9730, 1.0531, 40.2578, 90.0319, 0
1745407077.386, 2.785, 2.109, -0.8581, -1.1422, -2.9671, 1.0144, 40.3328, 90.0595, 0
1745407077.465, 2.784, 2.109, -0.8632, -1.1425, -2.9615, 1.0451, 40.2739, 89.9338, 0
1745407077.545, 2.786, 2.101, -0.8687, -1.1425, -2.9551, 1.0935, 40.1853, 89.9222, 0
1745407077.625, 2.786, 2.089, -0.8741, -1.1427, -2.9490, 1.1693, 40.1809, 89.9167, 0
1745407077.704, 2.792, 2.078, -0.8800, -1.1428, -2.9427, 1.2777, 40.2177, 89.8408, 0
1745407077.784, 2.787, 2.066, -0.8859, -1.1430, -2.9362, 1.2866, 40.2537, 89.8484, 0
1745407077.864, 2.796, 2.066, -0.8916, -1.1429, -2.9293, 1.1775, 40.3651, 89.9309, 0
1745407077.943, 2.790, 2.054, -0.8978, -1.1433, -2.9226, 1.3575, 40.3700, 89.8496, 0
1745407078.023, 2.790, 2.044, -0.9042, -1.1434, -2.9161, 1.5429, 40.3475, 89.7921, 0
1745407078.103, 2.793, 2.032, -0.9099, -1.1436, -2.9092, 1.3468, 40.4097, 89.9396, 0
1745407078.182, 2.791, 2.022, -0.9157, -1.1439, -2.9022, 1.2615, 40.4014, 90.0264, 0
1745407078.262, 2.791, 2.022, -0.9214, -1.1439, -2.8956, 1.2329, 40.3528, 90.1036, 0
1745407078.342, 2.793, 2.011, -0.9270, -1.1440, -2.8892, 1.2333, 40.3393, 90.1473, 0
1745407078.421, 2.793, 2.000, -0.9326, -1.1443, -2.8832, 1.3002, 40.3328, 90.1156, 0
1745407078.501, 2.788, 1.991, -0.9380, -1.1444, -2.8769, 1.3337, 40.2959, 90.0901, 0
1745407078.581, 2.788, 1.979, -0.9434, -1.1443, -2.8707, 1.3742, 40.2913, 90.0440, 0
1745407078.660, 2.795, 1.979, -0.9488, -1.1443, -2.8643, 1.3262, 40.3163, 90.0594, 0
1745407078.740, 2.797, 1.970, -0.9545, -1.1446, -2.8580, 1.3046, 40.3646, 90.0857, 0
1745407078.820, 2.797, 1.958, -0.9603, -1.1450, -2.8515, 1.3265, 40.4329, 90.0404, 0
1745407078.899, 2.794, 1.948, -0.9666, -1.1449, -2.8442, 1.2891, 40.5035, 90.1010, 0
1745407078.979, 2.792, 1.936, -0.9728, -1.1453, -2.8366, 1.1726, 40.5716, 90.1856, 0
1745407079.059, 2.791, 1.936, -0.9790, -1.1453, -2.8293, 1.0887, 40.5496, 90.2672, 0
1745407079.138, 2.797, 1.926, -0.9851, -1.1455, -2.8223, 1.1019, 40.6249, 90.2635, 0
1745407079.218, 2.797, 1.911, -0.9907, -1.1458, -2.8161, 1.1822, 40.6564, 90.1451, 0
1745407079.298, 2.810, 1.901, -0.9962, -1.1460, -2.8099, 1.1565, 40.7030, 90.1832, 0
1745407079.377, 2.815, 1.890, -1.0015, -1.1462, -2.8038, 1.1511, 40.6950, 90.2405, 0
1745407079.457, 2.813, 1.890, -1.0068, -1.1463, -2.7976, 1.1328, 40.6079, 90.2908, 0
1745407079.536, 2.814, 1.879, -1.0123, -1.1463, -2.7916, 1.2004, 40.6254, 90.2658, 0
1745407079.616, 2.814, 1.869, -1.0180, -1.1466, -2.7853, 1.2677, 40.6362, 90.2302, 0
1745407079.696, 2.813, 1.859, -1.0240, -1.1472, -2.7790, 1.2743, 40.7110, 90.1865, 0
1745407079.775, 2.813, 1.849, -1.0301, -1.1470, -2.7719, 1.2029, 40.8438, 90.2212, 0
1745407079.855, 2.817, 1.849, -1.0367, -1.1471, -2.7649, 1.3280, 40.8941, 90.1454, 0
1745407079.935, 2.818, 1.837, -1.0430, -1.1476, -2.7582, 1.4259, 40.9199, 90.0870, 0
1745407080.014, 2.818, 1.824, -1.0489, -1.1480, -2.7514, 1.2526, 40.9574, 90.1863, 0
1745407080.094, 2.811, 1.815, -1.0546, -1.1476, -2.7446, 1.1971, 40.9308, 90.2419, 0
1745407080.173, 2.809, 1.801, -1.0603, -1.1478, -2.7380, 1.1724, 40.8971, 90.2697, 0
1745407080.253, 2.811, 1.801, -1.0660, -1.1479, -2.7318, 1.2085, 40.8575, 90.2299, 0
1745407080.333, 2.811, 1.791, -1.0716, -1.1480, -2.7256, 1.2568, 40.8588, 90.1769, 0
1745407080.413, 2.816, 1.780, -1.0773, -1.1483, -2.7195, 1.3151, 40.8618, 90.1275, 0
1745407080.492, 2.810, 1.769, -1.0830, -1.1485, -2.7132, 1.3457, 40.8601, 90.0968, 0
1745407080.572, 2.815, 1.758, -1.0883, -1.1487, -2.7070, 1.2659, 40.8909, 90.1368, 0
1745407080.651, 2.814, 1.758, -1.0941, -1.1489, -2.7008, 1.3612, 40.9022, 90.0454, 0
1745407080.731, 2.814, 1.747, -1.1000, -1.1490, -2.6942, 1.3603, 41.0160, 89.9742, 0
1745407080.811, 2.814, 1.740, -1.1062, -1.1490, -2.6872, 1.3369, 41.0390, 89.9839, 0
1745407080.890, 2.808, 1.727, -1.1125, -1.1495, -2.6797, 1.1671, 41.0852, 90.1023, 0
1745407080.970, 2.807, 1.714, -1.1184, -1.1497, -2.6726, 1.1107, 41.0296, 90.1864, 0
1745407081.050, 2.814, 1.714, -1.1246, -1.1496, -2.6658, 1.1121, 41.0904, 90.1856, 0
1745407081.129, 2.814, 1.703, -1.1301, -1.1500, -2.6597, 1.2079, 41.1228, 90.0816, 0
1745407081.209, 2.808, 1.691, -1.1353, -1.1502, -2.6538, 1.1450, 41.1554, 90.1505, 0
1745407081.288, 2.814, 1.683, -1.1390, -1.1501, -2.6494, 1.1062, 41.1387, 90.2167, 0
1745407081.368, 2.806, 1.671, -1.1397, -1.1503, -2.6487, 1.1169, 41.1602, 90.1968, 0
1745407081.448, 2.815, 1.671, -1.1395, -1.1503, -2.6489, 1.1609, 41.1899, 90.1522, 0
1745407081.527, 2.815, 1.667, -1.1395, -1.1503, -2.6489, 1.1649, 41.1825, 90.1405, 0
1745407081.607, 2.813, 1.668, -1.1396, -1.1502, -2.6489, 1.1679, 41.1787, 90.1409, 0
1745407081.687, 2.813, 1.668, -1.1396, -1.1503, -2.6489, 1.1826, 41.1836, 90.1139, 0
1745407081.766, 2.808, 1.668, -1.1394, -1.1503, -2.6488, 1.1865, 41.1827, 90.1205, 0
1745407081.846, 2.807, 1.668, -1.1395, -1.1503, -2.6488, 1.1868, 41.1908, 90.1142, 0
1745407081.926, 2.807, 1.668, -1.1395, -1.1503, -2.6489, 1.1998, 41.1885, 90.1070, 0
1745407082.005, 2.814, 1.668, -1.1395, -1.1503, -2.6489, 1.1997, 41.1859, 90.1053, 0
1745407082.085, 2.814, 1.668, -1.1394, -1.1504, -2.6489, 1.2024, 41.1824, 90.1027, 0
1745407082.165, 2.813, 1.668, -1.1395, -1.1503, -2.6489, 1.2093, 41.1814, 90.0995, 0
1745407082.244, 2.808, 1.668, -1.1394, -1.1504, -2.6489, 1.2011, 41.1866, 90.1050, 0
1745407082.324, 2.808, 1.667, -1.1395, -1.1503, -2.6489, 1.2115, 41.1860, 90.1045, 0
1745407082.404, 2.808, 1.667, -1.1395, -1.1504, -2.6489, 1.2082, 41.1858, 90.1083, 0
1745407082.483, 2.815, 1.668, -1.1395, -1.1504, -2.6489, 1.2049, 41.1836, 90.1227, 0
1745407082.563, 2.814, 1.668, -1.1394, -1.1503, -2.6489, 1.2042, 41.1854, 90.1215, 0
1745407082.643, 2.808, 1.667, -1.1394, -1.1503, -2.6489, 1.2047, 41.1780, 90.1236, 0
1745407082.722, 2.808, 1.668, -1.1395, -1.1503, -2.6489, 1.2041, 41.1786, 90.1138, 0
1745407082.802, 2.808, 1.667, -1.1394, -1.1504, -2.6489, 1.2098, 41.1741, 90.1041, 0
1745407082.881, 2.814, 1.668, -1.1394, -1.1504, -2.6489, 1.2119, 41.1815, 90.1008, 0
1745407082.961, 2.814, 1.668, -1.1393, -1.1504, -2.6489, 1.2116, 41.1858, 90.1019, 0
1745407083.041, 2.814, 1.669, -1.1394, -1.1503, -2.6489, 1.2066, 41.1858, 90.1038, 0
1745407083.120, 2.814, 1.667, -1.1394, -1.1504, -2.6489, 1.1996, 41.1898, 90.1095, 0
1745407083.200, 2.807, 1.668, -1.1394, -1.1504, -2.6489, 1.1999, 41.1948, 90.1170, 0
1745407083.280, 2.814, 1.668, -1.1393, -1.1504, -2.6489, 1.1965, 41.1991, 90.1198, 0
1745407083.359, 2.809, 1.668, -1.1394, -1.1504, -2.6489, 1.1989, 41.1904, 90.1168, 0
1745407083.439, 2.808, 1.668, -1.1393, -1.1504, -2.6489, 1.1889, 41.1894, 90.1197, 0
1745407083.519, 2.808, 1.668, -1.1394, -1.1504, -2.6489, 1.1947, 41.1865, 90.1108, 0
1745407083.598, 2.814, 1.667, -1.1393, -1.1504, -2.6489, 1.1903, 41.1924, 90.1186, 0
1745407083.678, 2.813, 1.668, -1.1393, -1.1504, -2.6488, 1.1878, 41.1900, 90.1228, 0
1745407083.758, 2.807, 1.668, -1.1393, -1.1504, -2.6489, 1.1995, 41.1871, 90.1210, 0
1745407083.837, 2.813, 1.669, -1.1394, -1.1505, -2.6489, 1.1898, 41.1930, 90.1316, 0
1745407083.917, 2.813, 1.669, -1.1393, -1.1504, -2.6489, 1.1892, 41.1953, 90.1304, 0
1745407083.996, 2.814, 1.668, -1.1393, -1.1504, -2.6489, 1.1917, 41.1886, 90.1106, 0
1745407084.076, 2.813, 1.668, -1.1392, -1.1505, -2.6489, 1.1919, 41.1872, 90.1097, 0
1745407084.156, 2.808, 1.668, -1.1393, -1.1505, -2.6490, 1.1948, 41.1875, 90.1013, 0
1745407084.235, 2.808, 1.668, -1.1393, -1.1504, -2.6489, 1.1917, 41.1878, 90.0964, 0
1745407084.315, 2.808, 1.668, -1.1393, -1.1505, -2.6489, 1.1949, 41.1883, 90.1035, 0
1745407084.395, 2.813, 1.667, -1.1393, -1.1505, -2.6489, 1.1965, 41.1856, 90.0998, 0
1745407084.474, 2.808, 1.667, -1.1393, -1.1505, -2.6489, 1.1903, 41.1854, 90.1062, 0
1745407084.554, 2.808, 1.667, -1.1393, -1.1504, -2.6489, 1.1952, 41.1892, 90.1047, 0
1745407084.634, 2.814, 1.667, -1.1393, -1.1505, -2.6489, 1.1866, 41.1929, 90.1071, 0
1745407084.713, 2.814, 1.668, -1.1392, -1.1504, -2.6489, 1.1866, 41.1969, 90.1154, 0
1745407084.793, 2.814, 1.668, -1.1392, -1.1505, -2.6489, 1.1956, 41.1958, 90.1108, 0
1745407084.872, 2.808, 1.669, -1.1393, -1.1505, -2.6489, 1.1894, 41.1958, 90.1149, 0
1745407084.952, 2.808, 1.669, -1.1392, -1.1504, -2.6489, 1.1866, 41.2030, 90.1222, 0
1745407085.032, 2.807, 1.668, -1.1394, -1.1505, -2.6489, 1.1869, 41.1997, 90.1181, 0
1745407085.112, 2.807, 1.669, -1.1393, -1.1505, -2.6489, 1.1795, 41.2026, 90.1158, 0
1745407085.191, 2.813, 1.669, -1.1392, -1.1505, -2.6490, 1.1800, 41.1949, 90.1051, 0
1745407085.271, 2.806, 1.668, -1.1392, -1.1505, -2.6489, 1.1901, 41.1947, 90.1024, 0
1745407085.350, 2.807, 1.668, -1.1392, -1.1505, -2.6489, 1.1931, 41.1953, 90.0962, 0
1745407085.430, 2.808, 1.668, -1.1392, -1.1505, -2.6489, 1.1927, 41.1958, 90.0986, 0
1745407085.510, 2.808, 1.668, -1.1392, -1.1505, -2.6489, 1.1945, 41.1896, 90.1031, 0
1745407085.589, 2.814, 1.669, -1.1392, -1.1505, -2.6490, 1.2016, 41.1934, 90.1001, 0
1745407085.669, 2.808, 1.667, -1.1392, -1.1506, -2.6489, 1.1920, 41.1908, 90.1025, 0
1745407085.749, 2.808, 1.667, -1.1383, -1.1505, -2.6499, 1.2008, 41.1380, 90.0933, 0
1745407085.828, 2.808, 1.667, -1.1361, -1.1505, -2.6525, 1.2128, 41.1330, 90.0828, 0
1745407085.908, 2.808, 1.668, -1.1321, -1.1502, -2.6570, 1.2386, 40.9868, 90.0689, 0
1745407085.987, 2.814, 1.671, -1.1268, -1.1503, -2.6628, 1.2774, 40.8528, 90.0446, 0
1745407086.067, 2.807, 1.681, -1.1212, -1.1501, -2.6693, 1.2960, 40.7491, 90.0661, 0
1745407086.147, 2.815, 1.681, -1.1153, -1.1499, -2.6759, 1.2683, 40.6490, 90.0211, 0
1745407086.226, 2.815, 1.690, -1.1099, -1.1498, -2.6823, 1.3586, 40.5520, 89.9505, 0
1745407086.306, 2.809, 1.702, -1.1046, -1.1494, -2.6885, 1.4127, 40.4367, 89.9019, 0
1745407086.386, 2.808, 1.711, -1.0993, -1.1496, -2.6948, 1.4544, 40.3433, 89.8993, 0
1745407086.467, 2.814, 1.722, -1.0932, -1.1491, -2.7014, 1.4213, 40.2818, 89.9641, 0
1745407086.545, 2.814, 1.722, -1.0871, -1.1489, -2.7081, 1.3569, 40.2646, 90.0461, 0
1745407086.625, 2.814, 1.732, -1.0810, -1.1488, -2.7153, 1.3729, 40.2645, 90.0692, 0
1745407086.704, 2.815, 1.744, -1.0747, -1.1485, -2.7224, 1.3269, 40.2210, 90.1024, 0
1745407086.784, 2.810, 1.758, -1.0684, -1.1489, -2.7294, 1.2269, 40.2063, 90.1875, 0
1745407086.864, 2.810, 1.767, -1.0622, -1.1481, -2.7364, 1.1977, 40.1215, 90.2084, 0
1745407086.943, 2.809, 1.767, -1.0562, -1.1483, -2.7431, 1.1775, 40.0268, 90.2141, 0
1745407087.023, 2.809, 1.778, -1.0506, -1.1481, -2.7496, 1.2109, 39.8941, 90.2248, 0
1745407087.103, 2.811, 1.792, -1.0453, -1.1477, -2.7564, 1.3404, 39.8390, 90.1753, 0
1745407087.182, 2.816, 1.801, -1.0395, -1.1476, -2.7629, 1.3076, 39.7271, 90.1747, 0
1745407087.262, 2.816, 1.815, -1.0331, -1.1470, -2.7696, 1.1547, 39.5966, 90.2748, 0
1745407087.342, 2.811, 1.815, -1.0271, -1.1467, -2.7768, 1.2417, 39.5007, 90.2857, 0
1745407087.421, 2.811, 1.825, -1.0207, -1.1468, -2.7843, 1.2575, 39.3979, 90.2251, 0
1745407087.501, 2.810, 1.838, -1.0144, -1.1471, -2.7916, 1.1784, 39.3379, 90.2748, 0
1745407087.580, 2.812, 1.849, -1.0079, -1.1468, -2.7990, 1.1293, 39.2944, 90.3103, 0
1745407087.660, 2.817, 1.860, -1.0017, -1.1464, -2.8069, 1.1754, 39.2302, 90.1806, 0
1745407087.740, 2.817, 1.860, -0.9949, -1.1466, -2.8149, 1.2050, 39.0819, 90.0969, 0
1745407087.819, 2.817, 1.874, -0.9879, -1.1472, -2.8236, 1.2120, 39.0365, 90.1440, 0
1745407087.899, 2.812, 1.885, -0.9807, -1.1459, -2.8322, 1.2011, 38.9410, 90.1715, 0
1745407087.979, 2.812, 1.900, -0.9731, -1.1455, -2.8415, 1.3080, 38.8316, 90.0417, 0
1745407088.058, 2.812, 1.900, -0.9658, -1.1456, -2.8507, 1.4257, 38.7321, 90.0062, 0
1745407088.138, 2.811, 1.914, -0.9578, -1.1450, -2.8602, 1.3926, 38.6440, 90.0348, 0
1745407088.218, 2.811, 1.930, -0.9497, -1.1449, -2.8701, 1.4586, 38.5615, 89.9981, 0
1745407088.297, 2.816, 1.945, -0.9418, -1.1447, -2.8795, 1.3908, 38.5682, 90.0455, 0
1745407088.377, 2.817, 1.960, -0.9338, -1.1448, -2.8891, 1.3641, 38.5056, 90.0286, 0
1745407088.457, 2.809, 1.960, -0.9259, -1.1445, -2.8986, 1.2938, 38.4522, 90.0469, 0
1745407088.536, 2.816, 1.975, -0.9186, -1.1441, -2.9076, 1.2691, 38.3591, 90.0487, 0
1745407088.616, 2.816, 1.994, -0.9115, -1.1436, -2.9169, 1.4256, 38.2110, 89.9635, 0
1745407088.695, 2.812, 2.008, -0.9039, -1.1433, -2.9257, 1.3260, 38.1245, 89.9342, 0
1745407088.775, 2.807, 2.022, -0.8955, -1.1437, -2.9353, 1.1695, 37.9991, 90.0164, 0
1745407088.855, 2.797, 2.022, -0.8881, -1.1427, -2.9447, 1.2622, 37.8385, 89.9138, 0
1745407088.934, 2.791, 2.036, -0.8803, -1.1430, -2.9545, 1.1585, 37.7901, 89.9396, 0
1745407089.014, 2.791, 2.050, -0.8721, -1.1429, -2.9645, 1.1135, 37.7254, 89.9053, 0
1745407089.094, 2.793, 2.067, -0.8642, -1.1431, -2.9736, 1.0395, 37.6855, 90.0408, 0
1745407089.173, 2.782, 2.085, -0.8575, -1.1427, -2.9827, 1.1218, 37.5632, 89.9872, 0
1745407089.253, 2.781, 2.085, -0.8503, -1.1425, -2.9919, 1.1416, 37.4382, 89.9924, 0
