Timestamp,Distance_2(Z),Distance_3(X),X,Y,Z,Roll,Yaw,Pitch,CalibrationMode
1745404989.506,3.606,3.524,0.6721,-1.1257,-3.5394,0.7949,38.3415,90.9297,0
1745404989.586,3.602,3.524,0.6656,-1.1258,-3.5311,0.7274,38.5579,90.9858,0
1745404989.665,3.602,3.513,0.6591,-1.1268,-3.5228,0.5680,38.5770,90.9234,0
1745404989.785,3.601,3.497,0.6479,-1.1265,-3.5113,0.8485,38.6835,90.8285,0
1745404989.865,3.601,3.488,0.6415,-1.1278,-3.5024,0.1326,38.8194,91.3219,0
1745404989.944,3.605,3.473,0.6352,-1.1285,-3.4940,0.1046,39.1531,91.5784,0
1745404990.024,3.601,3.456,0.6280,-1.1283,-3.4870,0.3922,39.0847,91.2249,0
1745404990.104,3.604,3.443,0.6225,-1.1286,-3.4802,0.3925,39.1855,91.0943,0
1745404990.183,3.600,3.443,0.6170,-1.1290,-3.4743,0.3424,39.3550,91.0469,0
1745404990.263,3.600,3.430,0.6113,-1.1279,-3.4681,0.6295,39.3955,90.8693,0
1745404990.343,3.603,3.423,0.6049,-1.1293,-3.4601,0.4759,39.4410,91.0352,0
1745404990.422,3.604,3.412,0.5982,-1.1298,-3.4530,0.6822,39.4865,91.0907,0
1745404990.502,3.604,3.399,0.5906,-1.1295,-3.4433,0.5694,39.5596,91.0285,0
1745404990.581,3.604,3.399,0.5828,-1.1299,-3.4337,0.4473,39.5521,91.1937,0
1745404990.661,3.604,3.384,0.5754,-1.1306,-3.4242,0.2260,39.4100,91.4435,0
1745404990.741,3.601,3.368,0.5689,-1.1302,-3.4162,0.2016,39.3250,91.4464,0
1745404990.820,3.603,3.354,0.5634,-1.1307,-3.4099,0.2415,39.2407,91.3939,0
1745404990.900,3.601,3.345,0.5577,-1.1308,-3.4024,0.2237,39.1524,91.4173,0
1745404990.980,3.603,3.345,0.5514,-1.1313,-3.3950,0.2263,38.9832,91.3789,0
1745404991.059,3.603,3.329,0.5446,-1.1320,-3.3873,0.3702,38.7970,91.3137,0
1745404991.139,3.606,3.319,0.5379,-1.1309,-3.3788,0.3664,38.5740,91.3014,0
1745404991.219,3.604,3.301,0.5316,-1.1321,-3.3708,0.3332,38.4386,91.2705,0
1745404991.298,3.604,3.294,0.5254,-1.1324,-3.3633,0.2875,38.1704,91.3432,0
1745404991.378,3.604,3.294,0.5198,-1.1320,-3.3568,0.4516,37.8867,91.2512,0
1745404991.458,3.604,3.279,0.5149,-1.1323,-3.3509,0.4831,37.5336,91.2934,0
1745404991.537,3.609,3.274,0.5100,-1.1321,-3.3445,0.2518,37.1463,91.4989,0
1745404991.617,3.607,3.261,0.5042,-1.1325,-3.3377,0.4941,36.6687,91.4232,0
1745404991.697,3.613,3.261,0.4976,-1.1338,-3.3298,0.6999,36.1283,91.3718,0
1745404991.776,3.617,3.251,0.4920,-1.1332,-3.3212,0.3288,36.2208,91.3078,0
1745404991.856,3.617,3.247,0.4848,-1.1333,-3.3109,0.2696,35.7576,91.3387,0
1745404991.936,3.620,3.235,0.4776,-1.1339,-3.3013,0.3489,35.6119,91.2260,0
1745404992.015,3.620,3.218,0.4708,-1.1343,-3.2923,0.4455,35.5507,91.1207,0
1745404992.095,3.622,3.218,0.4646,-1.1345,-3.2841,0.5018,35.4583,91.0618,0
1745404992.174,3.628,3.204,0.4596,-1.1347,-3.2769,0.5260,35.4610,90.9938,0
1745404992.254,3.628,3.197,0.4546,-1.1353,-3.2699,0.4534,35.5429,91.0213,0
1745404992.334,3.624,3.178,0.4494,-1.1353,-3.2622,0.3562,35.4465,91.1318,0
1745404992.413,3.625,3.172,0.4440,-1.1353,-3.2542,0.2606,35.3650,91.1932,0
1745404992.493,3.629,3.172,0.4385,-1.1357,-3.2461,0.2095,35.2503,91.2452,0
1745404992.573,3.628,3.158,0.4331,-1.1361,-3.2386,0.1856,35.1556,91.2801,0
1745404992.652,3.628,3.145,0.4302,-1.1363,-3.2346,0.1906,35.1340,91.2976,0
1745404992.732,3.628,3.135,0.4302,-1.1361,-3.2344,0.1619,35.1113,91.2939,0
1745404992.812,3.634,3.133,0.4305,-1.1360,-3.2350,0.1698,35.1205,91.2681,0
1745404992.891,3.632,3.133,0.4306,-1.1361,-3.2351,0.1668,35.1325,91.2636,0
1745404992.971,3.631,3.134,0.4307,-1.1360,-3.2351,0.1393,35.1406,91.2802,0
1745404993.051,3.631,3.130,0.4307,-1.1360,-3.2351,0.1420,35.1332,91.2828,0
1745404993.130,3.631,3.135,0.4306,-1.1361,-3.2352,0.1365,35.1335,91.2963,0
1745404993.210,3.626,3.128,0.4307,-1.1361,-3.2352,0.1328,35.1294,91.2983,0
1745404993.290,3.630,3.128,0.4306,-1.1361,-3.2352,0.1372,35.1285,91.2869,0
1745404993.369,3.627,3.134,0.4307,-1.1362,-3.2355,0.1321,35.1250,91.2841,0
1745404993.449,3.627,3.128,0.4307,-1.1362,-3.2353,0.1375,35.1225,91.2944,0
1745404993.528,3.626,3.128,0.4306,-1.1361,-3.2353,0.1440,35.1185,91.2822,0
1745404993.608,3.631,3.129,0.4306,-1.1361,-3.2353,0.1363,35.1193,91.2827,0
1745404993.688,3.631,3.129,0.4307,-1.1361,-3.2355,0.1229,35.1249,91.2948,0
1745404993.767,3.627,3.135,0.4307,-1.1362,-3.2355,0.1141,35.1262,91.3095,0
1745404993.847,3.627,3.135,0.4306,-1.1361,-3.2355,0.1162,35.1212,91.3113,0
1745404993.927,3.626,3.136,0.4306,-1.1362,-3.2355,0.1202,35.1214,91.3049,0
1745404994.006,3.630,3.130,0.4312,-1.1362,-3.2362,0.1040,35.1156,91.2509,0
1745404994.088,3.631,3.130,0.4327,-1.1361,-3.2384,0.1326,35.1661,91.3286,0
1745404995.977,3.617,3.265,0.5122,-1.1328,-3.3508,0.4922,36.0750,91.1836,0
1745404996.057,3.617,3.262,0.5121,-1.1328,-3.3506,0.4823,36.0792,91.1948,0
1745404996.137,3.613,3.268,0.5122,-1.1328,-3.3507,0.4813,36.0855,91.1937,0
1745404996.216,3.619,3.268,0.5121,-1.1328,-3.3508,0.4789,36.0949,91.1937,0
1745404996.296,3.615,3.268,0.5122,-1.1328,-3.3506,0.4690,36.0939,91.2018,0
1745404996.376,3.618,3.268,0.5122,-1.1327,-3.3507,0.4728,36.0916,91.2043,0
1745404996.455,3.618,3.267,0.5121,-1.1328,-3.3506,0.4705,36.0895,91.2063,0
1745404996.535,3.618,3.267,0.5122,-1.1328,-3.3508,0.4804,36.0843,91.2011,0
1745404996.615,3.618,3.267,0.5121,-1.1328,-3.3506,0.4840,36.0804,91.2080,0
1745404996.694,3.617,3.264,0.5122,-1.1328,-3.3506,0.4764,36.0777,91.2077,0
1745404996.774,3.618,3.264,0.5121,-1.1327,-3.3506,0.4874,36.0742,91.2099,0
1745404996.854,3.618,3.263,0.5122,-1.1327,-3.3505,0.4834,36.0738,91.2153,0
1745404996.933,3.620,3.268,0.5120,-1.1327,-3.3506,0.4891,36.0765,91.2196,0
1745404997.013,3.619,3.268,0.5122,-1.1327,-3.3503,0.4908,36.0802,91.2131,0
1745404997.093,3.618,3.268,0.5121,-1.1327,-3.3506,0.4917,36.0843,91.2065,0
1745404997.172,3.617,3.268,0.5120,-1.1327,-3.3504,0.4739,36.0876,91.2309,0
1745404997.252,3.617,3.264,0.5125,-1.1328,-3.3510,0.4785,36.1026,91.2360,0
1745404997.332,3.614,3.267,0.5136,-1.1326,-3.3527,0.5107,36.0967,91.2644,0
1745404997.411,3.615,3.266,0.5163,-1.1325,-3.3567,0.6339,36.1250,91.1716,0
1745404997.491,3.616,3.266,0.5213,-1.1322,-3.3633,0.5731,36.1914,91.2087,0
1745404997.570,3.613,3.267,0.5276,-1.1322,-3.3716,0.5066,36.2339,91.1992,0
1745404997.650,3.613,3.280,0.5335,-1.1332,-3.3799,0.5630,36.2888,91.2275,0
1745404997.730,3.612,3.286,0.5394,-1.1320,-3.3873,0.5161,36.4227,91.2463,0
1745404997.809,3.613,3.305,0.5442,-1.1315,-3.3938,0.4240,36.4604,91.2572,0
1745404997.889,3.613,3.305,0.5485,-1.1315,-3.3990,0.3475,36.4566,91.2862,0
1745404997.969,3.609,3.311,0.5523,-1.1312,-3.4039,0.2840,36.5127,91.3246,0
1745404998.048,3.609,3.320,0.5566,-1.1313,-3.4094,0.2563,36.5317,91.2988,0
1745404998.128,3.606,3.334,0.5609,-1.1311,-3.4156,0.3394,36.5648,91.3001,0
1745404998.209,3.610,3.342,0.5658,-1.1309,-3.4222,0.3263,36.5243,91.2510,0
1745404998.287,3.605,3.342,0.5700,-1.1305,-3.4286,0.4281,36.5474,91.2104,0
1745404998.367,3.607,3.351,0.5750,-1.1304,-3.4354,0.4727,36.5795,91.1468,0
1745404998.446,3.607,3.356,0.5793,-1.1302,-3.4418,0.6240,36.6102,91.0190,0
1745404998.528,3.604,3.368,0.5835,-1.1301,-3.4480,0.7340,36.6428,90.9666,0
1745404998.606,3.604,3.376,0.5877,-1.1297,-3.4538,0.7619,36.6881,90.9314,0
1745404998.685,3.605,3.376,0.5924,-1.1294,-3.4601,0.7680,36.7559,90.9630,0
1745404998.765,3.601,3.389,0.5973,-1.1295,-3.4662,0.7248,36.8440,90.9888,0
1745404998.846,3.601,3.394,0.6022,-1.1293,-3.4726,0.7254,36.8926,90.9743,0
1745405001.095,3.587,3.552,0.6874,-1.1261,-3.5825,0.4761,37.9031,91.1877,0
1745405001.174,3.590,3.552,0.6874,-1.1260,-3.5826,0.4784,37.9061,91.1805,0
1745405001.254,3.590,3.553,0.6874,-1.1259,-3.5824,0.4731,37.9051,91.1867,0
1745405001.334,3.591,3.549,0.6874,-1.1260,-3.5825,0.4824,37.9094,91.1774,0
1745405001.413,3.590,3.550,0.6874,-1.1260,-3.5825,0.4811,37.9089,91.1731,0
1745405001.493,3.590,3.550,0.6874,-1.1259,-3.5823,0.4663,37.9134,91.1850,0
1745405001.573,3.593,3.550,0.6874,-1.1260,-3.5825,0.4688,37.9134,91.1774,0
1745405001.652,3.593,3.552,0.6874,-1.1259,-3.5824,0.4633,37.9151,91.1903,0
1745405001.732,3.586,3.552,0.6873,-1.1260,-3.5824,0.4714,37.9157,91.1885,0
1745405001.811,3.585,3.551,0.6873,-1.1260,-3.5824,0.4700,37.9306,91.1748,0
1745405001.891,3.586,3.551,0.6866,-1.1260,-3.5813,0.4677,37.8815,91.1533,0
1745405001.971,3.587,3.551,0.6842,-1.1261,-3.5782,0.4853,37.8835,91.1885,0
1745405002.050,3.587,3.549,0.6803,-1.1261,-3.5735,0.5320,37.8218,91.1737,0
1745405002.130,3.586,3.545,0.6757,-1.1262,-3.5678,0.5317,37.7839,91.1446,0
1745405002.210,3.586,3.541,0.6707,-1.1264,-3.5617,0.6676,37.6378,91.0349,0
1745405002.289,3.590,3.529,0.6658,-1.1266,-3.5562,0.8157,37.4783,90.9438,0
1745405002.369,3.589,3.529,0.6614,-1.1266,-3.5504,0.8320,37.3196,90.9681,0
1745405002.449,3.589,3.524,0.6573,-1.1267,-3.5453,0.8407,37.2176,90.9099,0
1745405002.528,3.590,3.514,0.6540,-1.1270,-3.5406,0.7510,37.1811,90.9320,0
1745405002.608,3.594,3.508,0.6513,-1.1270,-3.5370,0.7598,37.1204,90.9219,0
1745405002.687,3.591,3.500,0.6500,-1.1270,-3.5353,0.7734,37.0834,90.9287,0
1745405002.767,3.595,3.500,0.6501,-1.1269,-3.5354,0.7442,37.0721,90.9445,0
1745405002.847,3.595,3.493,0.6501,-1.1270,-3.5355,0.7329,37.0591,90.9539,0
1745405002.926,3.599,3.494,0.6500,-1.1270,-3.5354,0.7164,37.0545,90.9805,0
1745405003.006,3.595,3.492,0.6502,-1.1270,-3.5355,0.7055,37.0488,90.9841,0
1745405003.086,3.597,3.492,0.6501,-1.1270,-3.5355,0.7062,37.0526,90.9885,0
1745405003.165,3.595,3.492,0.6518,-1.1269,-3.5378,0.6998,37.0541,91.0581,0
1745405003.245,3.595,3.494,0.6573,-1.1264,-3.5451,0.7765,37.1899,91.0970,0
1745405003.325,3.599,3.498,0.6671,-1.1260,-3.5575,0.7205,37.2997,91.0839,0
1745405003.404,3.600,3.509,0.6783,-1.1255,-3.5711,0.4580,37.4047,91.2447,0
1745405003.484,3.591,3.509,0.6892,-1.1257,-3.5855,0.4887,37.4073,91.2226,0
1745405003.564,3.595,3.527,0.6972,-1.1255,-3.5963,0.5195,37.4631,91.1529,0
1745405003.643,3.595,3.550,0.6990,-1.1252,-3.5987,0.5389,37.4430,91.1229,0
1745405003.723,3.590,3.566,0.6978,-1.1255,-3.5969,0.5271,37.4432,91.1665,0
1745405003.803,3.591,3.567,0.6958,-1.1256,-3.5945,0.4916,37.4090,91.1883,0
1745405003.882,3.591,3.567,0.6946,-1.1256,-3.5926,0.4914,37.4278,91.1887,0
1745405003.962,3.586,3.567,0.6944,-1.1258,-3.5923,0.4895,37.4124,91.1742,0
1745405004.042,3.586,3.564,0.6943,-1.1257,-3.5923,0.4987,37.4112,91.1633,0
1745405004.121,3.589,3.564,0.6944,-1.1256,-3.5924,0.4990,37.4106,91.1452,0
1745405004.201,3.587,3.566,0.6943,-1.1256,-3.5922,0.4990,37.4087,91.1401,0
1745405004.281,3.591,3.566,0.6944,-1.1257,-3.5923,0.5000,37.4066,91.1296,0
1745405004.360,3.584,3.562,0.6943,-1.1257,-3.5922,0.4906,37.4128,91.1268,0
1745405004.440,3.584,3.562,0.6944,-1.1257,-3.5922,0.4873,37.4214,91.1189,0
1745405004.520,3.592,3.563,0.6945,-1.1257,-3.5926,0.5112,37.4114,91.1018,0
1745405004.599,3.593,3.564,0.6963,-1.1256,-3.5948,0.5160,37.3702,91.1326,0
1745405004.679,3.586,3.564,0.7000,-1.1255,-3.6004,0.6055,37.4982,91.0450,0
1745405004.758,3.587,3.565,0.7055,-1.1249,-3.6079,0.7064,37.4976,90.9545,0
1745405004.838,3.587,3.568,0.7118,-1.1257,-3.6166,0.8176,37.5198,90.8543,0
1745405004.918,3.592,3.583,0.7181,-1.1250,-3.6246,0.7930,37.5465,90.9121,0
1745405004.997,3.588,3.593,0.7234,-1.1246,-3.6314,0.7717,37.6087,90.9439,0
1745405005.077,3.583,3.593,0.7281,-1.1241,-3.6373,0.7257,37.6511,91.0072,0
1745405005.157,3.585,3.609,0.7316,-1.1240,-3.6415,0.7194,37.6097,90.9857,0
1745405005.236,3.585,3.615,0.7322,-1.1241,-3.6424,0.7433,37.6679,91.0073,0
1745405005.316,3.588,3.627,0.7321,-1.1239,-3.6422,0.7302,37.6865,91.0434,0
1745405005.395,3.582,3.625,0.7319,-1.1239,-3.6423,0.7257,37.6877,91.0462,0
1745405005.475,3.587,3.625,0.7319,-1.1240,-3.6423,0.7257,37.6955,91.0530,0
1745405005.555,3.585,3.627,0.7320,-1.1239,-3.6423,0.7206,37.7012,91.0665,0
1745405005.634,3.585,3.627,0.7320,-1.1240,-3.6423,0.7130,37.7016,91.0706,0
1745405005.714,3.581,3.628,0.7333,-1.1239,-3.6437,0.6976,37.6517,91.1127,0
1745405005.794,3.585,3.625,0.7370,-1.1239,-3.6484,0.6569,37.7285,91.1609,0
1745405005.873,3.581,3.625,0.7426,-1.1233,-3.6558,0.6871,37.8146,91.0896,0
1745405005.953,3.585,3.632,0.7496,-1.1225,-3.6646,0.6886,37.8977,91.1579,0
1745405006.033,3.585,3.641,0.7575,-1.1234,-3.6748,0.6830,37.9800,91.1065,0
1745405006.112,3.585,3.654,0.7642,-1.1227,-3.6840,0.8354,37.9959,90.9732,0
1745405006.192,3.586,3.669,0.7701,-1.1224,-3.6922,1.0317,38.1291,90.8832,0
1745405006.272,3.581,3.669,0.7754,-1.1224,-3.6989,0.9073,38.0831,90.8059,0
1745405006.353,3.581,3.685,0.7770,-1.1224,-3.7006,0.8974,38.1462,90.8238,0
1745405006.431,3.578,3.697,0.7761,-1.1224,-3.6994,0.9010,38.1403,90.9012,0
1745405006.511,3.577,3.698,0.7757,-1.1222,-3.6991,0.9032,38.1297,90.9166,0
1745405006.590,3.579,3.698,0.7757,-1.1223,-3.6992,0.9032,38.1338,90.9241,0
1745405006.670,3.581,3.698,0.7758,-1.1223,-3.6992,0.8915,38.1329,90.9308,0
1745405006.750,3.581,3.695,0.7758,-1.1223,-3.6991,0.8941,38.1104,90.9549,0
1745405006.829,3.581,3.698,0.7772,-1.1222,-3.7007,0.8516,38.0828,90.9810,0
1745405006.909,3.579,3.698,0.7808,-1.1219,-3.7054,0.8711,38.1243,90.9511,0
1745405006.988,3.582,3.701,0.7861,-1.1220,-3.7128,0.9635,38.1762,90.9729,0
1745405007.068,3.578,3.701,0.7931,-1.1225,-3.7213,0.8992,38.2784,91.0015,0
1745405007.148,3.578,3.709,0.8005,-1.1215,-3.7302,0.7616,38.3755,91.1312,0
1745405007.227,3.577,3.724,0.8069,-1.1214,-3.7382,0.6903,38.3571,91.1529,0
1745405007.307,3.580,3.737,0.8124,-1.1211,-3.7449,0.6874,38.3744,91.1316,0
1745405007.387,3.578,3.750,0.8170,-1.1210,-3.7510,0.7224,38.3568,91.0906,0
1745405007.466,3.580,3.750,0.8213,-1.1209,-3.7564,0.7051,38.3393,91.0772,0
1745405007.546,3.580,3.760,0.8256,-1.1205,-3.7621,0.7695,38.3119,91.0428,0
1745405007.626,3.579,3.760,0.8304,-1.1202,-3.7684,0.8788,38.3081,90.9388,0
1745405007.705,3.579,3.778,0.8358,-1.1198,-3.7758,1.0204,38.3805,90.8162,0
1745405007.785,3.579,3.792,0.8421,-1.1184,-3.7845,1.2033,38.4481,90.7093,0
1745405007.864,3.576,3.792,0.8499,-1.1172,-3.7945,1.2116,38.5396,90.7375,0
1745405007.944,3.576,3.803,0.8596,-1.1193,-3.8066,1.1807,38.6471,90.7576,0
1745405008.024,3.572,3.816,0.8689,-1.1182,-3.8179,1.1540,38.7053,90.7899,0
1745405008.103,3.574,3.838,0.8776,-1.1179,-3.8282,1.0846,38.6224,90.8522,0
1745405008.183,3.566,3.853,0.8861,-1.1179,-3.8382,1.0313,38.2838,90.8275,0
1745405008.263,3.574,3.853,0.8938,-1.1178,-3.8475,1.0637,37.9497,90.8378,0
1745405008.342,3.574,3.870,0.9005,-1.1173,-3.8561,1.2413,37.5404,90.8518,0
1745405008.422,3.574,3.887,0.9086,-1.1169,-3.8649,1.0054,37.0722,90.9549,0
1745405008.502,3.578,3.900,0.9164,-1.1171,-3.8744,1.0459,36.5801,90.9969,0
1745405008.581,3.576,3.900,0.9246,-1.1171,-3.8841,0.9639,36.0766,91.0648,0
1745405008.661,3.580,3.918,0.9333,-1.1165,-3.8941,0.7888,35.4519,91.1374,0
1745405008.742,3.580,3.935,0.9414,-1.1160,-3.9039,0.6563,34.9746,91.2583,0
1745405008.820,3.581,3.957,0.9482,-1.1156,-3.9134,0.7256,34.8314,91.2343,0
1745405008.900,3.591,3.976,0.9547,-1.1156,-3.9223,0.6327,34.8353,91.3400,0
1745405008.979,3.586,3.976,0.9608,-1.1157,-3.9314,0.7060,34.7702,91.2892,0
1745405009.059,3.585,3.991,0.9665,-1.1149,-3.9399,0.8587,34.7018,91.2316,0
1745405009.139,3.585,4.007,0.9725,-1.1146,-3.9485,0.8601,34.7096,91.2294,0
1745405009.218,3.585,4.020,0.9786,-1.1150,-3.9572,0.7983,34.6536,91.2855,0
1745405009.298,3.586,4.031,0.9837,-1.1142,-3.9639,0.7332,34.6363,91.3073,0
1745405009.378,3.585,4.031,0.9861,-1.1140,-3.9669,0.7093,34.6088,91.3549,0
1745405009.457,3.584,4.047,0.9861,-1.1139,-3.9671,0.7222,34.6241,91.3425,0
1745405009.537,3.584,4.054,0.9860,-1.1139,-3.9670,0.7195,34.6314,91.3473,0
1745405009.617,3.580,4.055,0.9860,-1.1139,-3.9669,0.7172,34.6267,91.3488,0
1745405009.696,3.585,4.055,0.9860,-1.1140,-3.9670,0.7149,34.6305,91.3385,0
1745405009.776,3.585,4.055,0.9860,-1.1140,-3.9671,0.7188,34.6345,91.3348,0
1745405009.856,3.585,4.056,0.9859,-1.1139,-3.9669,0.7218,34.6373,91.3366,0
1745405009.935,3.585,4.054,0.9859,-1.1139,-3.9668,0.7143,34.6379,91.3359,0
1745405010.015,3.586,4.056,0.9860,-1.1139,-3.9670,0.7131,34.6378,91.3227,0
1745405010.094,3.581,4.054,0.9860,-1.1139,-3.9670,0.7084,34.6339,91.3212,0
1745405010.174,3.581,4.054,0.9859,-1.1139,-3.9669,0.7125,34.6332,91.3195,0
1745405010.254,3.585,4.056,0.9860,-1.1140,-3.9669,0.7187,34.6306,91.3114,0
1745405010.333,3.585,4.055,0.9860,-1.1139,-3.9669,0.7123,34.6287,91.3166,0
1745405010.413,3.584,4.055,0.9861,-1.1139,-3.9670,0.7192,34.6235,91.3075,0
1745405010.493,3.583,4.053,0.9859,-1.1139,-3.9668,0.7224,34.6247,91.3086,0
1745405010.572,3.583,4.053,0.9860,-1.1140,-3.9668,0.7119,34.6286,91.3124,0
1745405010.652,3.585,4.054,0.9859,-1.1140,-3.9669,0.7204,34.6341,91.3156,0
1745405010.732,3.585,4.054,0.9860,-1.1140,-3.9668,0.7138,34.6403,91.3171,0
1745405010.811,3.584,4.055,0.9859,-1.1139,-3.9669,0.7194,34.6493,91.3187,0
1745405010.891,3.586,4.056,0.9860,-1.1139,-3.9667,0.7135,34.6440,91.3182,0
1745405010.971,3.583,4.056,0.9860,-1.1139,-3.9668,0.7220,34.6420,91.3147,0
1745405011.050,3.584,4.058,0.9860,-1.1139,-3.9668,0.7222,34.6438,91.3107,0
1745405011.130,3.584,4.056,0.9859,-1.1139,-3.9669,0.7285,34.6468,91.3085,0
1745405011.210,3.583,4.056,0.9859,-1.1139,-3.9667,0.7249,34.6519,91.3178,0
1745405011.289,3.584,4.057,0.9859,-1.1139,-3.9668,0.7293,34.6473,91.3153,1
1745405011.369,3.583,4.057,0.9860,-1.1139,-3.9669,0.7253,34.6443,91.3128,1
1745405011.448,3.585,4.055,0.9860,-1.1139,-3.9667,0.7237,34.6424,91.3127,1
1745405038.209,5.252,3.751,2.0834,-1.1288,-2.6535,0.4733,39.2036,91.5770,0
1745405038.289,5.253,3.750,2.0832,-1.1288,-2.6535,0.4787,39.2082,91.5772,0
1745405038.369,5.251,3.749,2.0834,-1.1289,-2.6536,0.4697,39.2008,91.5780,0
1745405038.448,5.251,3.749,2.0835,-1.1289,-2.6536,0.4648,39.2001,91.5780,1
1745405038.528,5.251,3.750,2.0834,-1.1289,-2.6537,0.4625,39.1993,91.5838,1
1745405038.607,5.251,3.754,2.0835,-1.1289,-2.6537,0.4624,39.1997,91.5825,1
1745405038.687,5.250,3.750,2.0835,-1.1289,-2.6536,0.4568,39.2023,91.5878,1
1745405038.767,5.250,3.750,2.0834,-1.1289,-2.6535,0.4555,39.2039,91.5951,1
1745405038.846,5.250,3.750,2.0835,-1.1290,-2.6538,0.4616,39.2024,91.5813,1
1745405038.926,5.252,3.752,2.0834,-1.1289,-2.6537,0.4635,39.2029,91.5854,1
1745405039.006,5.252,3.752,2.0834,-1.1288,-2.6535,0.4549,39.2002,91.5983,1
1745405039.085,5.251,3.751,2.0835,-1.1288,-2.6537,0.4595,39.2039,91.5836,1
1745405039.165,5.252,3.752,2.0834,-1.1289,-2.6537,0.4573,39.2032,91.5872,1
1745405039.245,5.251,3.752,2.0834,-1.1289,-2.6535,0.4615,39.2014,91.5844,1
1745405039.324,5.253,3.752,2.0834,-1.1289,-2.6536,0.4674,39.2057,91.5809,1
1745405039.404,5.253,3.753,2.0834,-1.1289,-2.6536,0.4654,39.2002,91.5759,1
1745405039.483,5.253,3.750,2.0836,-1.1291,-2.6538,0.4630,39.1992,91.5800,1
1745405039.563,5.252,3.752,2.0835,-1.1290,-2.6537,0.4670,39.1994,91.5795,1
1745405039.643,5.252,3.752,2.0834,-1.1289,-2.6535,0.4615,39.2043,91.5881,1
1745405039.722,5.251,3.750,2.0835,-1.1289,-2.6537,0.4688,39.1982,91.5742,1
1745405039.802,5.251,3.753,2.0835,-1.1290,-2.6538,0.4633,39.2036,91.5828,1
1745405039.882,5.252,3.751,2.0834,-1.1290,-2.6536,0.4563,39.2049,91.5891,1
1745405039.961,5.251,3.751,2.0835,-1.1289,-2.6538,0.4522,39.2037,91.5864,1
1745405040.041,5.250,3.751,2.0836,-1.1290,-2.6537,0.4493,39.2013,91.5906,1
1745405040.121,5.253,3.752,2.0834,-1.1289,-2.6536,0.4543,39.1939,91.5859,1
1745405040.200,5.253,3.752,2.0835,-1.1289,-2.6537,0.4526,39.1919,91.5863,1
1745405040.280,5.252,3.752,2.0835,-1.1289,-2.6537,0.4507,39.1892,91.5876,1
1745405040.360,5.249,3.751,2.0836,-1.1290,-2.6538,0.4484,39.1930,91.5862,1
1745405040.439,5.251,3.751,2.0837,-1.1290,-2.6537,0.4451,39.1941,91.5907,1
1745405040.519,5.251,3.749,2.0835,-1.1289,-2.6538,0.4513,39.1895,91.5931,1
1745405040.599,5.251,3.752,2.0835,-1.1289,-2.6536,0.4517,39.1892,91.5963,1
1745405041.833,5.252,3.753,2.0835,-1.1290,-2.6538,0.4524,39.1929,91.5969,0
1745405041.913,5.252,3.753,2.0837,-1.1291,-2.6539,0.4446,39.1911,91.5888,0
1745405041.992,5.251,3.751,2.0836,-1.1291,-2.6538,0.4453,39.1939,91.5954,0
1745405042.072,5.253,3.753,2.0836,-1.1290,-2.6540,0.4508,39.1980,91.5876,0
1745405042.152,5.252,3.753,2.0838,-1.1291,-2.6539,0.4331,39.1959,91.6041,0
1745405042.231,5.251,3.752,2.0836,-1.1290,-2.6539,0.4497,39.1922,91.5966,0
1745405042.311,5.251,3.750,2.0837,-1.1290,-2.6540,0.4588,39.1960,91.5932,0
1745405042.391,5.251,3.754,2.0837,-1.1291,-2.6540,0.4524,39.1944,91.6018,0
1745405042.470,5.249,3.753,2.0836,-1.1290,-2.6537,0.4461,39.1940,91.6092,0
1745405042.550,5.251,3.753,2.0836,-1.1290,-2.6539,0.4539,39.2004,91.6049,0
1745405042.630,5.253,3.751,2.0837,-1.1291,-2.6540,0.4511,39.2017,91.6024,0
1745405042.709,5.253,3.754,2.0838,-1.1292,-2.6540,0.4565,39.1954,91.6014,0
1745405042.789,5.250,3.752,2.0836,-1.1291,-2.6540,0.4569,39.1933,91.6022,0
1745405042.868,5.251,3.753,2.0838,-1.1291,-2.6540,0.4546,39.1916,91.6038,0
1745405042.948,5.252,3.753,2.0835,-1.1290,-2.6539,0.4647,39.1938,91.5969,0
1745405043.028,5.252,3.753,2.0837,-1.1291,-2.6540,0.4656,39.1873,91.5943,0
1745405043.107,5.252,3.750,2.0836,-1.1290,-2.6539,0.4582,39.1854,91.6059,0
1745405043.187,5.251,3.750,2.0837,-1.1291,-2.6539,0.4551,39.1877,91.6002,0
1745405043.266,5.251,3.753,2.0835,-1.1289,-2.6538,0.4538,39.1899,91.5994,0
1745405043.346,5.252,3.753,2.0837,-1.1291,-2.6540,0.4492,39.1926,91.5914,0
1745405043.426,5.251,3.750,2.0837,-1.1291,-2.6540,0.4548,39.1968,91.5919,0
1745405043.505,5.251,3.749,2.0836,-1.1290,-2.6539,0.4558,39.1995,91.5938,0
1745405043.585,5.253,3.749,2.0835,-1.1290,-2.6538,0.4591,39.2024,91.5863,0
1745405043.665,5.249,3.752,2.0836,-1.1291,-2.6539,0.4594,39.2060,91.5861,0
1745405043.744,5.252,3.752,2.0837,-1.1291,-2.6540,0.4627,39.2004,91.5848,0
1745405043.824,5.251,3.750,2.0837,-1.1291,-2.6540,0.4577,39.1986,91.5883,0
1745405044.023,5.252,3.751,2.0837,-1.1291,-2.6540,0.4631,39.2033,91.5940,0
